,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2021-1,1.8221921228141371,1012.527235237499,1449.507987645726,28.07555557397951,14.651954554753521,50.800142126104625,2.765650605761182
2021-2,1.6821851479148802,1012.6977110991999,1403.3542203270015,27.987218449245482,10.785672109182894,43.03813971278789,2.600624776350546
2021-3,1.6270346106477143,1013.2066980700746,1319.2635962079585,27.524981607904554,6.912313428954836,36.673718604241984,2.358952795418382
2021-4,1.673788062834038,1014.030479410901,1232.3306143036086,26.85599081980806,3.7489963156369037,32.67661557163315,2.1635720233133133
2021-5,1.510577376811236,1014.9606362846232,1220.138241056889,26.203201615295086,5.190086935450709,37.84924111388528,2.0808826098453386
2021-6,1.5033217445569649,1015.4582834309278,1239.8907681252374,25.956892374807552,7.520262485727445,43.74125171583722,2.056405234292367
2021-7,1.5084285866457956,1015.4825044066974,1299.9936461882705,25.91019529542503,10.689862728569086,51.256209511561515,2.192329059405445
2021-8,1.5527801288592384,1014.8353397747604,1368.4243596974445,26.139902437615063,14.473553939993556,61.090129033828894,2.4591183390110283
2021-9,1.6788096139855695,1013.9621023317234,1413.840366897314,26.75165462882206,17.582484980546763,68.8494479723585,2.7804331205969106
2021-10,1.7334191106684043,1014.1838978889799,1443.8654621856467,27.00965637939557,18.80403241684666,70.94300406474754,2.8540442472118457
2021-11,1.8488279709540607,1014.7598842082614,1445.5316274996708,27.204644675569543,19.265724476769567,70.69751158156213,2.793160241783266
2021-12,1.8515368266935184,1015.8094619844759,1451.0960308123247,27.314568169880506,18.550320267737565,65.64142337409545,2.6287178151951736
2022-1,1.8659750179758703,1017.1361777259597,1512.7151688989252,27.075552746406515,17.28858245162197,58.75456271720073,2.3251317577414694
2022-2,1.8628978644383096,1017.5579319883853,1554.8009371962398,27.084966513122367,17.072089599447015,57.013356810408325,2.2495728306742726
2022-3,1.845351533667781,1017.9576530998316,1597.5364013817161,27.067869632772766,16.758713188400936,55.05847755738636,2.171917486230131
2022-4,1.8163821932448627,1018.2645375448825,1637.496649862267,27.032626984614524,16.502769319924273,53.54662815499934,2.106660296377982
2022-5,1.7790360107546803,1018.4257318047286,1671.256771037355,27.026494732929955,16.390510301110314,52.802637503256285,2.0754500876117694
2022-6,1.736359153779631,1018.1479571753172,1695.3918533241376,26.83903447861675,16.68171325849079,54.397435538742506,2.0930158862218877
2022-7,1.691397789903931,1017.5173573735049,1706.4769851183519,26.69618629223194,17.32159892518565,57.306817208890166,2.1918344748535827
2022-8,1.5597342571219321,1016.3934248887048,1805.1169739129239,26.507012225066173,18.43005180377611,62.34125699131412,2.3584764209850175
2022-9,1.608339089572525,1015.080130659534,1574.4018428769914,26.322412573405142,18.20364266124071,63.30978954018118,2.52849784802605
2022-10,1.7516735741536966,1014.4175517205294,1588.495719649111,26.332336018104062,18.35457133857248,64.28442920452524,2.6396472607755306
2022-11,1.4481621351382816,1013.8420014716746,1596.409135183872,26.280253597006833,18.100840169609505,64.13149470262181,2.703012926029005
2022-12,1.550573111480832,1013.7447327908916,1580.5570053098465,26.29057178368815,16.783662167252277,59.99170545033496,2.694570422686141
