State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Pará,2008-12,1.9875000000000014,1006.8724462365591,1267.3532994923867,27.335887096774197,23.028763440860217,78.53897849462365,1.1151881720430108,2008
Pará,2009-01,2.994067796610167,1008.1774193548387,1090.6856423173806,26.193884408602152,23.192943548387095,84.41465053763442,0.9026209677419356,2009
Pará,2009-02,2.8393258426966255,1007.7502976190475,1051.707777777778,25.53020833333333,23.096130952380953,87.05059523809524,0.8610119047619048,2009
Pará,2009-03,3.0660000000000003,1007.8048387096775,1038.0921518987336,25.7744623655914,23.320026881720427,87.01747311827957,0.8435483870967743,2009
Pará,2009-04,3.0406153846153807,1009.1370000000001,959.7556728232189,25.788763888888887,23.185180555555558,86.20680555555556,0.8166388888888889,2009
Pará,2009-05,1.769156626506028,1009.5009543010752,1045.417341040462,26.091586021505375,23.34606182795699,85.42889784946236,0.9001612903225792,2009
Pará,2009-06,2.846969696969689,1009.9799305555556,1221.7013850415515,26.4325,22.992569444444445,82.38541666666667,1.1556250000000015,2009
Pará,2009-07,2.770833333333334,1010.1198924731182,1365.8952141057944,26.851612903225803,22.487365591397847,78.45430107526882,1.3092741935483871,2009
Pará,2009-08,3.912500000000001,1009.4381720430108,1546.895728643214,27.420564516129033,22.57956989247312,76.3252688172043,1.4498655913978495,2009
Pará,2009-09,3.4709677419354836,1009.6627777777777,1559.372010869564,27.372500000000002,22.410555555555558,75.7611111111111,1.301111111111111,2009
Pará,2009-10,3.542857142857144,1007.7545698924731,1577.241538461537,27.445833333333333,22.47963709677419,75.55913978494624,1.2980510752688172,2009
Pará,2009-11,3.7,1006.8269444444445,1371.9208651399504,27.813750000000002,22.26763888888889,73.26944444444445,1.2763888888888888,2009
Pará,2009-12,2.5690476190476192,1007.5317204301075,1125.192307692308,27.03481182795699,23.083602150537637,80.17876344086021,0.8243279569892472,2009
Pará,2010-01,2.850877192982454,1007.9074596774194,1215.3133501259447,26.51236559139785,23.30625,83.53561827956989,0.9726478494623656,2010
Pará,2010-02,2.068085106382979,1007.0346726190477,1188.8079670329673,26.979910714285715,23.773363095238096,83.70089285714286,0.9580357142857142,2010
Pará,2010-03,2.958823529411763,1007.8131720430108,1308.3599999999997,27.36505376344086,23.869354838709675,82.29569892473118,0.9811827956989247,2010
Pará,2010-04,3.2241134751773037,1007.8891666666666,1148.296132596685,26.61958333333333,23.983055555555556,86.30555555555556,0.7555555555555555,2010
Pará,2010-05,3.517857142857142,1008.2736559139785,1139.1321715817692,27.20604838709677,24.0505376344086,83.83870967741936,0.8396505376344087,2010
Pará,2010-06,2.4779661016949155,1010.0840972222223,1183.3000000000009,27.078194444444442,22.90513888888889,79.2701388888889,1.0017361111111107,2010
Pará,2010-07,2.177272727272728,1009.6443548387097,1203.6341708542714,27.174193548387095,22.70577956989247,77.98655913978494,1.0,2010
Pará,2010-08,3.107692307692308,1009.6308467741935,1365.070663265306,27.349663978494625,22.73770161290323,77.3010752688172,1.0598790322580647,2010
Pará,2010-09,1.7928571428571438,1008.2208333333333,1469.5263999999997,27.73763888888889,22.758194444444445,75.57083333333334,1.1495833333333334,2010
Pará,2010-10,4.243999999999998,1007.8932795698925,1456.1292553191504,27.51021505376344,22.852150537634408,77.06586021505376,1.0986559139784946,2010
Pará,2010-11,3.910714285714285,1006.3998611111111,1387.356032171582,27.494444444444444,23.005277777777778,77.78333333333333,1.0438888888888889,2010
Pará,2010-12,3.6081081081081066,1005.9220430107526,1237.7237851662408,26.835618279569893,23.033870967741937,80.78494623655914,0.9692204301075269,2010
Pará,2011-01,2.295263157894736,1006.948252688172,1049.8615,25.61263440860215,22.656720430107526,84.52822580645162,0.860483870967742,2011
Pará,2011-02,2.8835616438356144,1007.8497767857143,1013.6624999999992,25.677678571428572,22.909821428571426,85.36160714285714,0.7165922619047619,2011
Pará,2011-03,3.199999999999979,1007.691935483871,1128.1360824742267,25.932728494623657,23.03454301075269,84.91263440860214,0.8174059139784939,2011
Pará,2011-04,3.4626865671641758,1008.2315277777777,1157.9047368421047,26.169583333333332,23.122638888888886,84.2,0.8897222222222223,2011
Pará,2011-05,3.382905982905981,1008.144758064516,1169.6874345549738,26.582526881720433,23.49301075268817,84.08064516129032,0.8657258064516129,2011
Pará,2011-06,3.239999999999999,1009.3981944444444,1256.2642857142855,26.818055555555556,22.817222222222224,79.88333333333334,0.9927777777777778,2011
Pará,2011-07,2.442622950819672,1009.5059139784946,1301.3839195979906,26.661424731182795,22.380645161290325,78.74731182795699,0.882258064516129,2011
Pará,2011-08,2.5066666666666673,1009.8522849462365,1470.9397984886657,27.11478494623656,22.440860215053764,76.94623655913979,0.9946236559139785,2011
Pará,2011-09,2.268750000000001,1009.6206944444444,1499.9781671159028,27.526527777777776,22.490555555555556,75.31805555555556,1.0298611111111111,2011
Pará,2011-10,2.8313725490196084,1007.045497311828,1455.303743315508,27.34045698924731,22.388978494623657,75.66935483870968,1.0025537634408601,2011
Pará,2011-11,3.0488888888888885,1007.0232638888889,1418.023342175066,27.396597222222226,22.595277777777778,76.24722222222222,1.1497222222222234,2011
Pará,2011-12,4.867924528301887,1007.2465725806451,1309.1364321608035,27.228897849462363,22.536962365591396,76.70631720430107,1.0726478494623657,2011
Pará,2012-01,3.900952380952381,1007.8016129032259,1133.9705445544553,26.316666666666666,22.648924731182795,81.38575268817205,0.909005376344086,2012
Pará,2012-02,2.477519379844959,1007.7379310344827,1030.0117021276599,25.663074712643677,22.548275862068966,83.84626436781609,0.8543103448275863,2012
Pará,2012-03,3.8587412587412566,1008.5245967741936,1028.669849246232,25.611155913978497,22.947580645161292,85.93145161290323,0.7120967741935483,2012
Pará,2012-04,2.637931034482756,1008.1043055555555,1119.0540682414703,26.317083333333333,23.2375,84.05555555555556,0.6406944444444445,2012
Pará,2012-05,2.842666666666666,1009.0360215053764,1224.5247368421044,26.467204301075267,22.750806451612902,81.18145161290323,0.7513440860215054,2012
Pará,2012-06,3.246938775510201,1010.38125,1140.906896551724,26.220555555555556,22.61111111111111,81.6986111111111,0.7209722222222222,2012
Pará,2012-07,2.8738095238095216,1009.8829301075269,1202.2517587939699,26.428360215053765,22.64677419354839,80.86962365591398,0.7522849462365592,2012
Pará,2012-08,2.975609756097561,1010.4706989247311,1357.9681012658232,26.952889784946237,22.336223118279573,77.13239247311827,0.9698924731182796,2012
Pará,2012-09,4.74,1010.3859722222222,1385.9424403183023,27.00222222222222,22.30375,76.73055555555555,1.07375,2012
Pará,2012-10,2.3894736842105266,1007.892069892473,1403.845092838196,27.29932795698925,22.236021505376343,75.11021505376344,1.0943548387096775,2012
Pará,2012-11,3.92,1007.802638888889,1404.2176245210728,27.825972222222223,22.395972222222223,73.46388888888887,1.2329861111111107,2012
Pará,2012-12,4.260869565217391,1007.0365591397849,1222.701995012468,26.900806451612905,22.927419354838708,80.07123655913979,0.855241935483871,2012
Pará,2013-01,3.1912280701754376,1008.3309811827957,1087.8741293532341,26.603360215053765,23.39697580645161,83.40389784946237,0.6159274193548386,2013
Pará,2013-02,3.9838383838383815,1007.477232142857,1043.111989100816,26.156026785714282,23.20520833333333,84.61458333333333,0.6459077380952382,2013
Pará,2013-03,3.7639344262295054,1008.2655913978494,1019.4823529411766,26.633333333333333,23.607258064516127,84.31720430107526,0.6923387096774194,2013
Pará,2013-04,2.9095238095238067,1008.8627777777778,1109.3946236559138,26.40847222222222,23.40763888888889,84.47777777777777,0.7595833333333333,2013
Pará,2013-05,2.668141592920347,1009.2125,1169.534908136482,26.4877688172043,23.256586021505377,83.51209677419355,0.7765456989247309,2013
Pará,2013-06,1.7796610169491527,1009.7276388888889,1212.783333333333,26.945694444444445,22.814861111111114,79.41111111111111,0.9091666666666663,2013
Pará,2013-07,2.729411764705882,1010.6572580645161,1193.5944584382883,26.56646505376344,22.373991935483872,79.09610215053763,0.9674059139784945,2013
Pará,2013-08,2.920754716981132,1009.371438172043,1306.8684615384618,26.934475806451612,22.813776881720432,79.3225806451613,0.9137768817204301,2013
Pará,2013-09,3.0900000000000007,1009.1619444444444,1354.6348648648648,27.14541666666667,22.629305555555558,77.55833333333334,0.9491666666666666,2013
Pará,2013-10,2.068085106382979,1008.5323924731182,1462.1365079365085,27.3377688172043,22.448655913978495,75.95967741935483,1.0827956989247312,2013
Pará,2013-11,3.375438596491229,1006.8956944444445,1315.1549865229103,27.054166666666667,22.53152777777778,77.58888888888889,0.9505555555555555,2013
Pará,2013-12,4.482539682539682,1007.6123655913979,1247.498245614036,27.048521505376343,22.660483870967745,78.31048387096774,0.9323924731182797,2013
Pará,2014-01,3.182142857142854,1008.5899193548387,1121.9446913580255,26.15967741935484,22.63790322580645,82.00672043010752,0.8149193548387096,2014
Pará,2014-02,2.6699999999999955,1007.8230654761904,966.084657534247,25.59910714285714,23.09032738095238,86.71279761904762,0.5663690476190476,2014
Pará,2014-03,3.5558823529411723,1008.6278225806451,1055.4161290322584,25.908870967741937,23.188306451612902,85.64650537634408,0.6264112903225807,2014
Pará,2014-04,3.6442953020134237,1009.1715277777778,1025.7858333333324,26.31576388888889,23.645347222222224,85.95277777777778,0.6332638888888897,2014
Pará,2014-05,2.632592592592592,1009.1126344086022,998.023333333333,26.18978494623656,23.42983870967742,85.58870967741936,0.5145161290322581,2014
Pará,2014-06,3.0142857142857133,1009.6680555555556,1124.3754569190605,26.670416666666668,23.179444444444446,82.26666666666667,0.6797222222222222,2014
Pará,2014-07,2.8163934426229504,1011.5845430107527,1181.4310776942348,26.54260752688172,22.571236559139784,80.10618279569893,0.7599462365591397,2014
Pará,2014-08,2.102564102564103,1010.4915322580645,1235.007960199005,27.03655913978495,22.462634408602153,77.48924731182795,0.7758064516129033,2014
Pará,2014-09,3.7764705882352945,1009.8201388888889,1320.494609164421,26.87,22.441666666666666,77.96527777777777,0.6827777777777778,2014
Pará,2014-10,2.6864864864864875,1008.6563172043011,1357.4305128205126,27.412634408602152,22.60967741935484,76.40725806451613,0.705510752688172,2014
Pará,2014-11,2.7750000000000004,1007.7606944444444,1343.652506596306,27.933055555555555,22.003333333333334,71.74166666666666,0.9925,2014
Pará,2014-12,2.5257142857142685,1008.0762768817204,1228.7153225806453,27.690389784946237,22.50161290322581,74.86424731182797,0.9905241935483852,2014
Pará,2015-01,3.6990740740740735,1009.1708333333333,1032.4895522388056,26.274663978494623,22.932325268817205,82.92876344086021,0.5668682795698924,2015
Pará,2015-02,3.0135416666666655,1008.9206101190476,1059.9605177993528,26.58802083333333,23.13325892857143,82.3266369047619,0.799479166666666,2015
Pará,2015-03,2.771069182389935,1008.9138440860215,938.3590909090909,25.738709677419354,23.165120967741935,86.40725806451613,0.471975806451613,2015
Pará,2015-04,4.108333333333332,1009.2308333333333,919.1807894736844,25.91486111111111,23.24638888888889,86.06111111111112,0.6654166666666667,2015
Pará,2015-05,3.127450980392154,1009.4418682795699,1038.7455729166663,26.56706989247312,23.40342741935484,83.80510752688173,0.7109543010752687,2015
Pará,2015-06,2.406349206349206,1010.7134722222222,1080.2236979166662,26.658611111111114,22.78527777777778,80.5736111111111,0.7791666666666667,2015
Pará,2015-07,2.2240000000000006,1010.5145161290324,1109.5712500000002,26.663844086021506,22.65268817204301,79.97849462365592,0.8133064516129033,2015
Pará,2015-08,3.768000000000001,1009.9102150537634,1157.8275862068963,27.434811827956988,22.496370967741935,75.83467741935483,0.8920698924731183,2015
Pará,2015-09,2.3913043478260865,1009.5019444444445,1221.17018469657,27.587847222222223,22.238055555555555,74.03263888888888,0.8373611111111111,2015
Pará,2015-10,2.531034482758621,1008.9405913978495,1367.7869333333322,28.085618279569893,22.355510752688172,72.66532258064517,0.9081989247311829,2015
Pará,2015-11,3.552941176470588,1007.62,1286.7803278688518,28.273611111111112,22.131805555555555,71.09027777777777,0.9594444444444444,2015
Pará,2015-12,3.414925373134327,1008.7881720430108,1060.4378446115288,27.56438172043011,22.830645161290324,76.87768817204301,0.6670698924731183,2015
Pará,2016-01,2.2586206896551717,1008.8858870967741,933.8950495049506,27.050806451612903,23.480913978494623,81.69086021505376,0.6811827956989247,2016
Pará,2016-02,3.550684931506846,1008.7061781609195,963.6454787234047,26.224137931034484,23.609626436781607,86.22126436781609,0.6620689655172414,2016
Pará,2016-03,2.6349726775956266,1009.4767473118279,890.2442211055281,26.405510752688173,24.014919354838707,87.35349462365592,0.43010752688172044,2016
Pará,2016-04,2.7522935779816486,1008.2845833333333,1001.2079787234038,27.10125,24.042222222222225,84.36805555555556,0.6227777777777778,2016
Pará,2016-05,3.3359999999999985,1009.9698924731182,1008.0298200514135,27.31451612903226,23.71021505376344,81.81989247311827,0.7743279569892474,2016
Pará,2016-06,3.0895522388059695,1011.1686111111111,1129.8969483568076,26.893472222222222,22.79111111111111,79.675,0.8059722222222222,2016
Pará,2016-07,3.6799999999999997,1010.5935483870967,1249.9054187192114,27.036693548387095,22.55470430107527,77.81451612903226,0.7008064516129032,2016
Pará,2016-08,3.4000000000000012,1010.2822580645161,1311.6161691542293,27.417473118279567,22.511424731182796,75.95833333333333,0.8475806451612904,2016
Pará,2016-09,2.4272727272727277,1009.9779166666666,1206.4715789473676,27.424444444444443,22.545972222222222,75.975,0.7683333333333334,2016
Pará,2016-10,2.73793103448276,1007.9298387096775,1324.2393229166657,27.827217741935485,22.62661290322581,74.67338709677419,0.9852150537634409,2016
Pará,2016-11,3.1733333333333342,1007.0273611111111,1229.3297297297293,28.077083333333334,22.825833333333332,74.46388888888889,1.0351388888888888,2016
Pará,2016-12,2.3945454545454514,1007.676747311828,995.9891061452512,26.64529569892473,23.45315860215054,83.60752688172043,0.6083333333333334,2016
Pará,2017-01,3.6769230769230754,1008.4985215053764,860.67995049505,25.94838709677419,23.57244623655914,87.63037634408602,0.476747311827957,2017
Pará,2017-02,2.8442176870748286,1008.4877976190477,898.4746556473823,25.773363095238096,23.50699404761905,88.10119047619048,0.5168154761904762,2017
Pará,2017-03,4.043661971830985,1008.7470430107528,794.8004938271604,25.58266129032258,23.502956989247313,89.03897849462365,0.48293010752688176,2017
Pará,2017-04,3.627826086956519,1008.7245833333333,966.1500000000007,26.321527777777778,23.465,85.39305555555555,0.5529166666666667,2017
Pará,2017-05,2.1418181818181803,1009.1635752688171,1156.5903394255881,26.956586021505377,23.2997311827957,81.60887096774194,0.7111559139784946,2017
Pará,2017-06,2.7035714285714287,1009.6631249999999,1298.0403846153838,27.327083333333334,22.880625,78.06805555555556,0.8566666666666666,2017
Pará,2017-07,1.463157894736842,1011.4196236559139,1426.506203473945,27.623252688172045,21.611155913978497,71.84811827956989,1.0010752688172042,2017
Pará,2017-08,4.881818181818179,1009.9279569892474,1189.3219753086428,27.339381720430108,22.576344086021503,76.61559139784946,0.7790322580645161,2017
Pará,2017-09,2.177777777777778,1009.3633333333333,1119.988235294117,27.752638888888892,22.48902777777778,74.4888888888889,0.9076388888888889,2017
Pará,2017-10,3.6968749999999986,1007.9825268817204,765.4996969696971,27.311693548387098,22.760752688172044,77.46505376344086,0.7060483870967741,2017
Pará,2017-11,4.238461538461539,1007.1430555555555,1272.4942129629621,27.65986111111111,22.30027777777778,73.93472222222222,0.85625,2017
Pará,2017-12,2.89438202247191,1007.5360215053764,1533.4023364485977,26.97217741935484,22.75188172043011,79.22446236559139,0.7509408602150538,2017
Pará,2018-01,3.47254901960784,1008.1788978494624,1032.7136882129282,26.071236559139784,22.74099462365591,82.86559139784946,0.569758064516129,2018
Pará,2018-02,3.7421348314606773,1008.446056547619,899.1005494505494,25.72388392857143,22.94032738095238,85.39583333333333,0.5354166666666667,2018
Pará,2018-03,3.2699300699300697,1008.3434139784946,1109.2467336683421,26.362903225806452,23.197043010752687,83.72446236559139,0.625268817204301,2018
Pará,2018-04,4.030894308943088,1009.3615277777778,987.3999999999999,25.878888888888888,23.006944444444443,85.04861111111111,0.42125,2018
Pará,2018-05,3.4244604316546745,1009.8940188172044,1158.1795148247984,25.989650537634407,23.07338709677419,84.92069892473118,0.480645161290323,2018
Pará,2018-06,2.8263157894736852,1010.62125,1364.3544041450775,27.093333333333334,22.444305555555555,77.18472222222222,0.8940277777777779,2018
Pará,2018-07,2.970731707317073,1010.5698924731183,1261.8055,27.060080645161293,22.34395161290323,76.88978494623656,0.778494623655914,2018
Pará,2018-08,4.942222222222223,1011.081182795699,1138.8588528678297,26.61787634408602,22.366129032258065,78.74193548387096,0.6350806451612904,2018
Pará,2018-09,6.25,1008.4869444444444,1103.2594059405938,27.31298611111111,22.50298611111111,76.32777777777778,0.7847916666666653,2018
Pará,2018-10,7.052631578947367,1008.0175403225807,1116.6051111111105,27.57735215053764,22.698790322580646,75.96841397849462,0.871236559139785,2018
Pará,2018-11,4.119480519480517,1007.1141666666666,1051.311212814645,27.58694444444444,22.945694444444445,77.1986111111111,0.7795833333333333,2018
Pará,2018-12,2.8390243902439,1009.1600806451613,846.0773148148145,25.763037634408605,23.061962365591395,85.77688172043011,0.6129032258064516,2018
Pará,2019-01,2.896874999999998,1009.4577956989247,698.1371972318343,26.23024193548387,23.17513440860215,84.19623655913979,0.742741935483871,2019
Pará,2019-02,2.6012195121951187,1008.9683779761905,455.1827123695973,26.28266369047619,23.59501488095238,85.73958333333333,0.6827380952380953,2019
Pará,2019-03,4.084491978609628,1009.611693548387,555.1946166394781,25.84032258064516,23.332930107526884,86.63844086021506,0.6260752688172043,2019
Pará,2019-04,3.6575163398692783,1009.203888888889,498.54446002805037,26.30013888888889,23.69972222222222,86.25972222222222,0.6148611111111111,2019
Pará,2019-05,3.7260504201680646,1008.7754032258065,691.6409722222215,26.52755376344086,23.57809139784946,84.69220430107526,0.7404569892473118,2019
Pará,2019-06,3.729411764705882,1010.4193055555556,848.5441901408441,26.972916666666666,23.07861111111111,80.47083333333333,1.0086111111111111,2019
Pará,2019-07,3.809756097560974,1010.4896505376345,946.6703636363642,26.946102150537637,22.531182795698925,78.10349462365592,1.0290322580645161,2019
Pará,2019-08,3.5952380952380953,1011.1680107526881,1045.5738805970145,27.23729838709678,22.552083333333332,76.90255376344086,0.0034946236559139786,2019
Pará,2019-09,5.673170731707315,1009.5618055555556,1100.3292783505153,27.484305555555558,22.62763888888889,76.2,0.7523611111111111,2019
Pará,2019-10,4.999999999999998,1008.1092741935485,1035.0474509803914,27.280913978494624,22.63817204301075,77.10349462365592,0.9064516129032257,2019
Pará,2019-11,5.110204081632651,1006.9609722222223,992.9426587301585,27.44402777777778,23.01236111111111,77.96666666666667,0.8297222222222221,2019
Pará,2019-12,4.277777777777776,1007.2502688172042,866.6056390977448,27.166666666666668,23.362365591397847,80.80645161290323,0.7450268817204301,2019
Pará,2020-01,3.1986111111111084,1009.1022849462365,663.2357394366187,26.150537634408604,23.226478494623656,84.65456989247312,0.7073924731182795,2020
Pará,2020-02,3.483018867924526,1009.2051724137932,595.5001824817521,26.011350574712647,23.365229885057474,85.95402298850574,0.6985632183908045,2020
Pará,2020-03,3.5650900900900915,1009.6886424731182,739.6600660066009,24.361155913978497,21.926747311827956,86.75739247311827,0.7934811827956992,2020
Pará,2020-04,2.8645161290322565,1009.3720833333334,896.7519630484979,26.498749999999998,23.61277777777778,84.98055555555555,0.46652777777777776,2020
Pará,2020-05,4.156363636363632,1009.7360215053764,981.9706720977593,26.869758064516127,23.544758064516127,83.08467741935483,0.6719086021505376,2020
Pará,2020-06,3.504225352112676,1009.6915277777778,1034.101394422311,27.05513888888889,23.06388888888889,80.15138888888889,0.81375,2020
