,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2005-4,2.212700752169648,1013.3409133156747,1079.5969554861156,23.173828874146547,11.936558674375757,79.3014970240885,0.8475927113429093
2005-5,1.7147364378270267,1014.3829138127082,1068.5517385937658,22.35718531995379,11.514911960648075,78.89289753481088,0.8615271401216781
2005-6,1.5712526833565617,1015.144834886708,1008.6034782265793,21.854258532337024,11.151042872830358,79.28248356508708,0.882415200403756
2005-7,1.2152978577600055,1014.9456627866263,992.8033684647244,22.0638140374541,10.854623793842283,78.93520169409321,0.9135203043887705
2005-8,0.9764307776062469,1013.8867710068802,999.5289943427014,22.71219140745338,10.635327106603539,77.92302083245833,0.9084282913113488
2005-9,0.8254200788933883,1012.9690232634977,965.5984752255437,23.048505641151472,10.502825194033804,78.52189021292102,0.9333312207439748
2005-10,0.605723458173913,1011.8205903050358,1056.812182157905,23.945210681273966,10.466790439052751,77.51484692298025,0.9391779666092697
2005-11,0.4764976293689485,1010.8562141184337,1102.404713819355,24.583096270227035,10.536895224580064,77.20136658125058,0.9356268393557129
2005-12,0.41703615400200134,1010.3980240515826,1138.2476584422707,24.988293701306826,10.72281193353542,77.63463558613556,0.977912608143649
2006-1,0.3469721665201034,1010.3036311642451,1178.7764458223608,25.201585704504414,11.0,77.85274342687954,0.9336541622457649
2006-2,0.46545089389679717,1010.8730306264669,1136.7801255899965,24.52947414868326,11.446303763440861,78.65792679840432,0.8937329428820077
2006-3,1.0377226031932878,1012.2979726672969,1105.0045351882407,23.474602252635062,12.229498207885305,79.2381865346417,0.8736579644741995
2006-4,1.1084464833731527,1013.5962133728015,1093.6929424368282,22.294606840165503,12.728887883110234,79.38786183008249,0.8278865468854594
2006-5,2.5693724749575533,1014.5892993215421,1103.5599778071573,21.606453916730153,13.64419532482732,78.49158234537268,0.7762195518348312
2006-6,3.0112234474161017,1015.0505884746019,1133.692970234072,21.364781735616525,14.37332000256763,77.54500779217462,0.8069156034978303
2006-7,2.7727998020959044,1014.5901688305867,1166.2654625247637,21.541615811782332,15.129459291208885,77.13456072655846,0.7979349359543546
2006-8,2.757891092525683,1013.8051536170422,1194.723841870451,22.159429703885035,16.265333472111667,76.94761075158854,0.8335003242744011
2006-9,1.922334471323032,1012.6197433954172,1229.5151280532948,23.436947028432797,17.244928285686616,74.63912846126001,0.9211782431789219
2006-10,1.7764962911494964,1012.1508131460098,1246.1012987923962,24.792504371851,18.635515183275043,72.71507427112935,1.0479479059905066
2006-11,2.080317500863557,1011.673559349508,1316.9965339923872,25.847405214533616,19.481900938318947,70.91656207944966,1.143650055100346
2006-12,2.391952060983365,1011.4205047550325,1391.967764512486,26.696198991501525,20.042614678674262,69.39335752206134,1.1786223507942428
2007-1,2.3978761686163352,1011.9492200841435,1357.183072756663,26.3560299440503,20.52095705529397,71.85171694888938,1.1661964391128368
2007-2,2.549202075381636,1012.0113292934312,1356.0007808819998,25.357578144072622,19.928439534706815,74.36672504264004,1.0450418516786997
2007-3,2.226613512065323,1012.7308661561685,1270.4672278545102,24.26117923718137,19.28685094416812,76.42062445688266,0.9556431740923872
2007-4,1.7520167725947149,1013.7135579538733,1131.8387093224871,22.963021653230875,18.388706124952957,77.97943524787863,0.9174333992332896
2007-5,1.4946709933739357,1014.6743895031075,1111.297241603324,21.83518470333911,17.404584640280586,78.78316459013055,0.8805709373150131
2007-6,1.2276877171082856,1015.3535017911257,1108.2568882054627,21.52256807765317,17.031773316396855,78.63863649681251,0.8808564544130838
2007-7,1.2191045637959306,1015.2028107220798,1123.892958148502,21.651278708217234,17.01726081862513,78.10070785325922,0.9115832875976585
2007-8,1.3802823363372165,1014.4538477278809,1120.8324673209688,22.067722624418565,17.45991404931358,78.13708653062795,0.9364087196783851
2007-9,1.6578866427109553,1013.1290909919422,1142.9866074301756,22.87549109855127,18.21949835813089,77.9375508016975,0.9758179574046425
2007-10,1.9640181202355138,1011.7603675598008,1128.9566432407391,23.49678936932985,18.903181300600828,78.18974465272815,0.9867334767772205
2007-11,2.2300980299041284,1010.8834937604117,1111.1462251079363,23.955281199035905,19.60658336320417,79.16156888855463,0.9858786280149596
2007-12,2.411597149933099,1010.4256231731491,1152.574515931652,24.383654262178887,20.11940568198321,79.56498316293332,0.9797173911618641
2008-1,2.3911885690639147,1010.2078095420977,1115.4652937609144,24.324881232302857,20.311730512170005,80.55851420685792,0.9474883548168896
2008-2,2.232166973180556,1010.6894909619957,1093.9989496660335,23.833896275707595,20.03900789569678,81.43060801412993,0.9094990363187163
2008-3,1.9503312785547016,1011.6537237997699,1042.3664870221103,23.051787167886747,19.37372994166316,81.94666943272607,0.8747199868207856
2008-4,1.634970505217112,1013.0084294192411,1010.8080234072435,21.97019939558388,18.3448546054884,82.19743260183624,0.8360548430362689
2008-5,1.5045064430670545,1014.1118577068617,999.2048305258594,21.342392184910768,17.55121936331525,81.55723584412962,0.8510593490338147
2008-6,1.4306883010902687,1014.7472303754831,980.3033461036165,20.977643904658684,17.110657791100994,81.27042922076552,0.8620298186945995
2008-7,1.7369399835825579,1014.9636501300876,983.2939805599999,20.9516032828712,17.135031731327906,81.53202230835025,0.8541258861828034
2008-8,4.51909487393453,1013.7421338893288,966.0901935830483,21.2266846757789,17.73411454908782,82.85482187475564,0.7959269828889982
2008-9,6.231666463831695,1012.8136735246843,958.8520298181962,21.5077752087203,18.297071519242916,83.97546057670014,0.753223289848883
2008-10,7.06648633604632,1011.6716235444626,980.0632311375299,22.28198751483049,19.21627693662725,84.62896352002106,0.7408259413860285
2008-11,7.82238277072152,1010.3857751943378,1067.0885790062603,23.14921590539363,20.019191607394536,84.36773418069426,0.7639724994893289
2008-12,5.684715197699016,1010.1488531362867,1126.834467653381,23.93397086559176,20.641112843590992,83.70076055462388,0.809512170919015
2009-1,4.5341124619196815,1010.372094436182,1178.9529419836283,24.162747175056573,20.860569614513036,83.67637003311224,0.8158027393632075
2009-2,4.247149039356319,1010.8407772978254,1203.200902968713,23.850705160311605,20.55076810766723,83.63465928920667,0.7459165522846785
2009-3,3.417136746207705,1011.9105069067137,1110.8826574185653,22.912992740946148,19.718771099769675,83.9962183183139,0.6018816323892295
2009-4,2.929460703686968,1013.0994989200005,1045.9183696710966,21.994078047256377,18.84378602730365,84.17936359023888,0.48137911306008974
2009-5,2.5963809160571993,1013.7920810841414,1010.0059470086353,21.143133974326652,18.24935932567596,85.2607048621685,0.3886821928723908
2009-6,2.2059290065237085,1014.1265321143355,964.9027398129414,20.852491181982835,18.076206549927544,85.57441334826126,0.38694456619951706
2009-7,2.168810265604453,1013.6889555079579,935.8024230648549,21.311164771238346,18.493059689598844,85.1727678518155,0.48443657548277347
2009-8,2.7155319148550916,1012.5867964644558,1029.5511097640265,22.177550944300805,19.135313837975882,84.24303656097058,0.6331849277694753
2009-9,3.188981603443608,1011.4574702870497,1108.8495397591032,23.222856204105348,19.877588690192546,82.91416238909429,0.7339653458054675
2009-10,3.5496226960135244,1010.4849601204344,1150.9921209924764,24.28736009746421,20.632822913436293,81.801884623559,0.8295395885735957
2009-11,4.2217500943760395,1009.8457589573474,1325.668211583963,25.13256537972239,21.077715275945728,80.61677704405585,0.9005165807750783
2009-12,3.7239178503673247,1009.7163365484979,1289.8071239716608,25.359697498249083,21.391568323151862,81.00794375925338,0.9096732787722945
2010-1,3.5742473778898343,1010.1645508019255,1292.1304211545396,25.368325235610115,21.326154379268427,80.7507061772126,0.9381506281310987
2010-2,3.227649281154112,1010.6995096089588,1225.2685616774365,24.682224633225427,20.785522392052435,81.3485216987023,0.9252198703413104
2010-3,2.645147791981838,1012.0132837950168,1128.9584298802836,23.370519209122694,19.852954304330716,82.62716379222323,0.8920298073995249
2010-4,2.376775180910193,1013.5891629715549,1081.6057957299552,22.35882592050709,18.886685327755654,82.74020136989786,0.8837201409822166
2010-5,1.8926768248026762,1014.6948864970676,1048.4964079638485,21.57838413406892,17.864078125824236,81.81223498933421,0.89055009187083
2010-6,1.6026634658248953,1015.4453954073505,1036.1469181859572,21.193330883037344,17.28075416254842,81.07940140412495,0.9104846191656257
2010-7,1.6573928566755913,1015.0614433540177,1028.9786956981743,21.3373891047589,17.294576121300462,80.541280202753,0.9471046357978541
2010-8,1.8566492126294594,1013.9396486672316,1032.3604529892798,21.65406684587833,17.518600842958936,80.18285137242356,0.9644941770439182
2010-9,2.3170655843679984,1012.2112890386991,1033.0661322121082,22.373951242496265,18.508887882426716,81.22821208460068,0.9646601523451429
2010-10,2.602630364352813,1010.6564282210576,1080.4330328532928,23.267534488932025,19.47871855720708,81.53818043065942,0.9564438859656065
2010-11,3.3821871842581634,1009.5754218349357,1164.861213208485,24.286171946710542,20.29478007811452,80.89832982683389,0.9757269564363538
2010-12,3.3702715598211057,1009.1269288568454,1165.1600476978708,24.76837807734658,20.94939362476501,81.65745347700313,1.0604300716186115
2011-1,3.423711066694129,1009.5646463475075,1204.4754659395799,24.85560994469079,21.035394893127727,81.68714925195461,1.1480056857059766
2011-2,3.4554493036745657,1010.5972527772461,1166.0231695510042,24.156306591980446,20.52532715002576,82.3994827394822,1.1577129740438588
2011-3,2.6412923149789704,1011.7615619594809,1084.4652343081682,23.005997028833065,19.718745722657072,83.64138496963378,1.1375522792563149
2011-4,2.451646320345597,1013.0306224487974,1087.5107980759037,21.97692416015141,18.611160845704635,83.28626688793584,1.0429949865939796
2011-5,2.025482458985418,1014.260295942018,1055.950910449399,21.16983079922643,17.624229496892013,82.59952409246156,0.9606372795342901
2011-6,1.6017570367282379,1015.1154077791771,1104.5311793337014,20.726572416646622,16.980483019562616,81.69605777780784,0.9656911741742441
2011-7,1.3483202247409356,1014.9742122169797,1168.0806089247492,20.970779678909793,17.000746779164924,80.76679700642053,0.973329381214065
2011-8,1.2064372007311601,1014.5897667147839,1231.8540408919937,21.343035429754774,17.204440329197286,79.92983314043173,0.9903023239739814
2011-9,1.072410975181536,1013.4033086224141,1258.6365964269903,21.862383403086785,17.74513289049435,79.91106392608644,0.9904695269430922
2011-10,1.1332461801307254,1012.089499078258,1246.5843707198933,22.64763590703804,18.558998962685823,80.11633426165723,0.9792925097503166
2011-11,1.2530235890108554,1011.4607123633531,1293.588800787378,23.329651086899002,19.094452775273606,79.66469674434734,0.9703033876155539
2011-12,1.2716798921862846,1010.9869232937484,1304.5904009234728,23.943411187603857,19.745794016787954,80.01918229418133,0.9462431908131398
2012-1,1.3442493755617306,1011.0465202565248,1307.836036749683,24.109677125586586,20.06665171224925,80.716764232071,0.9113348330147496
2012-2,1.4172827646834776,1011.7661676752325,1288.7778058310626,23.733747530079693,19.83974957048182,81.346702768551,0.869867760915813
2012-3,1.4822349085939095,1012.6132537925839,1176.3839671046987,23.07385449322702,19.596176069414135,83.02364779992328,0.8016829231661511
2012-4,1.6498403455095776,1013.5371957839687,1100.5952687708416,22.22298080263248,18.879429573091915,83.5738248998219,0.7656704732565197
2012-5,1.3964441190944832,1015.1389125515863,1094.1472351339105,21.366014520449067,17.99809733969463,83.46180233264447,0.7398302370186569
2012-6,1.5539546676176899,1015.5952116148237,1095.1253866884529,21.20527014784951,17.584728306213,82.50049935178534,0.7588302528060064
2012-7,1.5217819418965772,1015.442155410218,1175.0603291785349,21.373323766712627,17.350351616027073,80.88475003430938,0.8160545769071429
2012-8,1.545409762102972,1014.8582588335274,1191.2350309118617,21.726279827633448,17.689683925284065,80.79791471045992,0.8285620858259978
2012-9,1.740500092056566,1013.045757611132,1234.4686382296982,22.82048823557223,18.60410220863248,80.13164505014784,0.8601224728291971
2012-10,1.8732171850912809,1011.8824363530522,1234.718180865698,23.507774255272505,19.472468347278173,80.83338706235631,0.8496311924331245
2012-11,1.9100740552060176,1011.1163877780654,1233.7922053225623,24.165924303122512,20.284354153081214,81.47297318376481,0.8277072845348172
2012-12,2.2511761437273514,1010.7313400184779,1249.6238848197968,24.75255170131066,20.92921935715464,81.76498742547095,0.8162846068286015
2013-1,2.3078263948538478,1011.2246215042177,1191.5089535119525,24.402255084280974,20.830553296958886,82.72801995118274,0.7790357514194024
2013-2,2.2234375148683183,1011.7197416563811,1179.6683090070235,23.957111792572505,20.462545463349525,83.01020252977085,0.7642271861132944
2013-3,2.27351297352834,1012.606193004077,1096.2437950605813,23.158215390838603,19.83281003828581,83.65167463588963,0.738493351191399
2013-4,1.993608485587167,1013.7999316026343,1061.6040658425013,22.10190083342862,18.823923991197027,83.81041028960536,0.7352240166687265
2013-5,1.7672214855733446,1014.5767929787008,1056.0292086178335,21.430037630157848,18.005261893753318,83.21709841270822,0.746126615749403
2013-6,1.5460038110586782,1015.0650225326829,1072.8016855657193,21.217377009925546,17.57042466082073,82.39042096843764,0.7626108404644437
2013-7,1.4391714363748045,1015.1620032999543,1098.7592737192895,21.113632369231876,17.34528550551466,81.89049020898085,0.771442780816302
2013-8,1.4831897560964613,1014.3961971061768,1138.0917581377757,21.66190456507883,17.64244685343817,80.91654873304934,0.7789427988384084
2013-9,1.6080350401638661,1013.1262156681663,1144.4539916494653,22.384006907548343,18.424679113423874,81.2248035407171,0.7818451107082662
2013-10,1.7280426411820327,1012.2107729568504,1233.413709978889,23.333021112073055,19.19157209462012,80.52531185493422,0.7886603239177011
2013-11,1.8809426092157184,1011.2895773339933,1321.7736505223631,24.314523514221314,19.722706491044885,78.9815714866032,0.8075431954469992
2013-12,1.8770095175154213,1010.8760356461083,1368.811292897471,24.893282186423438,20.227917673273396,78.76579644730035,0.8021505997756203
2014-1,1.9091810735791204,1011.3383947212981,1405.9519145705704,25.003711168915068,20.276893509524303,78.55113926396021,0.7726121878195483
2014-2,1.839955951676664,1011.7807217147613,1316.749051094279,24.32239043695751,19.838377496098126,79.54539207761994,0.7199463024693017
2014-3,1.7647841673662648,1012.9856357414452,1268.92369465018,23.9774488791824,19.181505545410882,77.66128165670591,0.7279744274020595
2014-4,1.6457449920064553,1014.6339893564806,1171.191020483424,23.489489695647812,18.112582834145027,75.05516159335788,0.6955923429597899
2014-5,1.4733012425619547,1015.6954951953009,1123.9951409959997,22.7671981999788,17.146741088916748,74.02240927891955,0.7176815458702493
2014-6,1.4733328421862097,1016.2359489357606,1144.6982712394092,22.747844401338234,16.624161028177365,71.90856155808156,0.7891797163907367
2014-7,1.5439338583425037,1016.1539066188374,1162.3100857442812,22.32778749008212,16.513979252415332,73.53490813667553,0.8037576789723845
2014-8,1.577981640022659,1014.5398260927914,1227.50821411284,22.353865000256203,16.98828118386745,75.52326816879456,0.8546007089626781
2014-9,1.7136754993695578,1012.9024762824483,1316.2488416355357,23.253822776639918,17.67795204228591,74.71213894722526,0.8967412345657441
2014-10,2.1572450282449376,1011.4001944748323,1364.8731035622418,24.055914029435193,18.501120343840586,74.9544254764475,0.8999329465835766
2014-11,2.1987145395303687,1009.720555105566,1388.2099064569418,24.760855822746326,19.3850435884133,75.76405479138971,0.8737968042124741
2014-12,2.5267947444651986,1009.3221543859366,1394.4366176735596,25.21363894587728,20.032102836169717,76.54086199451517,0.855022846493423
2015-1,2.526769512413044,1009.6201441150064,1345.2387446275861,25.04254573605507,20.325911372520757,78.36672667971432,0.8103745207012173
2015-2,2.193736722751055,1010.5534856150618,1250.9313867319067,24.29964135620199,20.102600029459712,80.28757001597207,0.7560290005674856
2015-3,1.9896445394178848,1012.2481304497518,1173.8478529732984,23.359724380255752,19.516161097001486,81.65853137458588,0.7126602440377026
2015-4,1.542506704607276,1013.6044910855965,1110.4902389203837,22.544994649683098,18.787808436874535,81.94511855176957,0.7032866310908793
2015-5,1.3122838716100416,1014.7060202995209,1102.4383389755246,21.818416051066716,17.91618492481857,81.38785860927258,0.7056131691342564
2015-6,1.3865824366132542,1014.846188464889,1089.5644306396039,21.697204781157474,17.709802211457138,81.07128437349729,0.7317794430872155
2015-7,1.1169813405525566,1014.4592155699702,1108.628685721096,21.976951085228944,17.84706520220631,80.45688119208218,0.7646982892391943
2015-8,1.2171049018626654,1013.5392574957972,1112.7071483969323,22.440569029682244,18.376663326900402,80.73903391950012,0.7677935798809657
2015-9,1.330254435517205,1012.4550367726846,1134.1288404067832,23.332309009730235,19.269596493403643,80.79256203601496,0.7867763420920931
2015-10,1.5206619791352245,1011.6825661776385,1157.0369530291166,23.898275640437763,19.932909719037575,81.21094988437257,0.7748781776386168
2015-11,2.2652690198675094,1010.9095863635002,1223.515351609645,24.60537147842697,20.57633747802343,81.05113465385757,0.7818557802136071
2015-12,2.4847763869887296,1010.9408999856657,1282.290605459013,25.03336040991687,20.926260206217655,80.77108529640019,0.7938243433947678
2016-1,2.4894381011770745,1010.9995204856257,1297.32763311743,25.067895530578454,20.94195614880604,80.72379036022377,0.7787136892029841
2016-2,2.3773433824060315,1011.8331829290094,1279.152305651442,24.60021066081361,20.500679371491856,80.76940351576013,0.7543576255708585
2016-3,1.8492280285101526,1013.1484538395722,1180.2575114869182,23.383789903617608,19.570138585610774,81.79248407019722,0.702277976768583
2016-4,1.4617506560210491,1014.1923325007291,1125.1867085849926,22.21950794188822,18.3888877242952,81.6778375048564,0.6725716601845041
2016-5,1.4009979078103838,1015.1682904127689,1073.6612631197872,21.12544553162474,17.371305240711727,81.88015017938405,0.6731996038116644
2016-6,1.3212309355223024,1015.5758000072229,1071.0410193457953,20.70749521363002,16.838746161096946,81.39001875037795,0.6988239826796547
2016-7,1.1707764802017155,1015.060232076232,1096.6089249304641,20.939576002925183,16.89811777582334,80.64013379173504,0.7508471960176931
2016-8,1.5890800406702543,1014.2660245655127,1129.2731497398313,21.324761097154227,17.250597388919267,80.53700689160148,0.805761494275481
2016-9,1.8533198425361115,1013.2662961111428,1183.985200746269,22.0725895880824,17.928092273379026,80.24317075371549,0.8411927628056423
2016-10,2.4843887762969072,1012.1049172903511,1271.7764519918303,22.981573884279133,18.71478329505168,79.81128617047492,0.8765977242266103
2016-11,3.0313098421441005,1011.3584213937945,1361.8935498565636,23.731375013478477,19.2855725759421,79.20073129853277,0.8889601268739672
2016-12,3.1164412447185295,1011.0475137978348,1412.8255581804685,24.228841876076775,19.786585416279724,79.24332812881123,0.8751243196517334
2017-1,3.124431148487914,1011.3142446527179,1377.3366091516784,24.16841305546767,19.98042225031418,80.35855478403485,0.8459407069328698
2017-2,2.6956847554741055,1011.9621593143157,1302.0186531865086,23.497542921705048,19.65458419015967,81.81519223574158,0.7955165861827657
2017-3,2.443809224743103,1013.0331028834606,1205.1491155101955,22.566424334898418,19.153527459310933,83.66231193878953,0.7345980644967209
2017-4,2.139931858210359,1014.9137054717297,1136.2138509084143,21.381201859737757,18.240125938576526,84.88825739858673,0.69793302343771
2017-5,1.9059406519651145,1015.9001091806412,1094.8319826001357,20.403913048366206,17.37198773019209,85.44857141776745,0.6663307993234499
2017-6,1.646691494320973,1016.7576004825894,1152.1339008592154,20.048135918483187,16.70319226816907,84.32279391740147,0.6639925583947511
2017-7,1.3916477215113428,1016.491918751999,1191.1867824956353,20.2626367028253,16.575576539378197,83.08678494250785,0.7081911317677927
2017-8,1.4109901611859474,1014.9184069779052,1218.552061438621,20.889430902119425,16.85723205275437,81.75901442778896,0.7585749065881169
2017-9,1.4980890706664745,1013.6401261716774,1264.645976737787,21.80235818383839,17.600131779326244,81.09656619419755,0.7918563228332997
2017-10,1.8356007545053055,1012.127015402223,1241.2482300206823,22.610954196144643,18.602197446818746,81.91683691371938,0.8121124622487399
2017-11,2.065480788819758,1011.2513154722901,1242.649697998108,23.05985184002239,19.370460183509756,82.7453185066474,0.8025344034695204
2017-12,2.334223147389294,1010.6233054722559,1265.8722216295973,23.649547790700797,20.356820053992184,83.60126279499575,0.755633328011206
2018-1,2.5142877557522936,1011.0086201291231,1274.4289140215492,23.794506008987845,20.43116133849387,82.69680700985633,0.707876689221977
2018-2,2.430586855725377,1011.847582094717,1252.5334848824234,23.452140906982347,19.906900419793086,81.34144943526452,0.670059597222762
2018-3,2.238425220963679,1012.9584319750184,1198.031490408556,22.958061737409732,19.119281722579267,79.96294481573753,0.6230393868065585
2018-4,1.932792281036988,1014.3670598778708,1148.9954346993302,22.20217356082591,17.80844538205923,77.93219925846363,0.610356995820334
2018-5,1.6761727221302107,1015.2572568517062,1093.6199630030612,21.505067440479166,16.86616542719734,77.0057460773891,0.631864679149029
2018-6,1.4923933132218956,1015.2716317913888,1086.8606646202936,21.389670744547583,16.47674783224895,75.90700120445145,0.6562335310985571
2018-7,1.451783106653135,1014.8590538337684,1083.403383199834,21.552561252991755,16.478865366605245,75.26615595737064,0.6791629557055553
2018-8,1.536157889321331,1014.1731622893215,1082.86591484195,22.038120989865423,16.806496408944387,74.56575857846386,0.7329177497700596
2018-9,1.7841386844445049,1012.9776042335585,1144.592138688131,22.828826028410617,17.39989238636754,73.67437019536086,0.7607563604732176
2018-10,2.1124929665414363,1012.328348632619,1237.1116225707829,23.735641478588693,18.03681626276236,72.58132536610523,0.7887776709676009
2018-11,2.468531675583446,1011.6359924309627,1310.996772629423,24.44250816212251,18.4919932779913,71.47812293799161,0.8232308045281871
2018-12,2.5774710765068938,1011.3026998603115,1367.7948946156444,24.79265359021249,18.88498476619616,71.49788722693592,0.7943194334465268
2019-1,2.6534264151379463,1011.2118302647476,1375.3076274815678,24.90186717943047,19.07455313484551,71.67359063288033,0.7674154894422018
2019-2,2.490811432189115,1011.3454920032851,1283.230007401006,24.40120894621739,18.971130752516377,73.15624143135972,0.7090066063671447
2019-3,2.4550450826595833,1012.4574372369729,1246.7907971521975,23.650408264580154,18.38821700171157,73.87764781476605,0.6638821744303065
2019-4,2.2197036656865494,1013.4315395042993,1197.3338351532664,22.6589853532379,17.404980592960317,74.074180433304,0.653831229593888
2019-5,1.9229669381314438,1014.9253151713934,1141.6453364028332,21.6380174681853,16.44105484324912,74.54589167463436,0.6431899041982508
2019-6,1.7852011164853248,1015.7466391160436,1115.6465536357457,21.05506986328466,15.832509692872483,74.59249301507145,0.6556781991777072
2019-7,1.6231397164127546,1015.4602085345083,1120.7150472642393,21.05600334307911,15.734295489510425,74.27610377333322,0.6854675442389079
2019-8,1.6257072009239448,1014.8010139796841,1096.347300398049,21.422458422016998,16.18164193402526,74.6658018592872,0.691213336244008
2019-9,1.7912862572247494,1013.4238864668899,1131.2654782961256,22.01750912663504,16.70232104223138,74.49245569518999,0.7141836575654448
2019-10,2.1486904755911485,1012.1547630725663,1177.6783037202297,22.77751901115872,17.39730305271327,74.3587714083252,0.727686229449817
2019-11,2.2105062654716816,1011.4489915057004,1161.8495978523906,23.312366739153358,18.142219700732657,75.39512553786453,0.7244624778747241
2019-12,2.4670574028703736,1011.2224957836108,1204.5121604256142,23.756198367663877,18.776410661772783,76.32594993946364,0.7074983255526401
2020-1,2.313205426978674,1011.5144374115499,1184.6236508679328,23.874075632511314,19.268645068080367,76.48763297965091,0.6855428940976618
2020-2,2.012358955523703,1012.390665850145,1154.7947153023026,23.24800768440961,18.94236597042928,75.35599377248238,0.6702098216126381
2020-3,1.8183063406061155,1013.3078501708347,1136.5360019221312,22.656633046594553,18.51518961651073,73.4847956248279,0.6306737278609116
2020-4,1.4952509585652418,1014.1489031017284,1089.5209830336482,22.013530781065445,17.798786462835302,70.71816214874833,0.6366150679756108
2020-5,1.4856856072166202,1015.0003769509655,1084.987321631529,21.466820840689923,17.024151974852693,68.69780176976467,0.6594967302961167
2020-6,1.489201136213044,1015.2192194482153,1110.5304088596222,21.733538132344922,17.051370956027363,67.95422748980651,0.6820350290788563
2020-7,1.5027451132252143,1014.8351709476465,1140.6516599535369,21.990687527595487,17.114060326645983,67.52169423398243,0.7196219737996994
2020-8,1.7270007184576692,1014.2717767996747,1169.0524493814014,22.3634105087946,17.602985157337425,68.26134733239458,0.7274286439097458
2020-9,2.0308865989969935,1013.006784765773,1168.264492796887,23.173503195635977,18.674171675726182,69.65812208250914,0.7080625424751338
2020-10,2.3443026252015255,1011.9856714650041,1221.920256408355,23.84494469725308,19.194322610593552,70.0639376694851,0.7182035697345098
2020-11,2.489680406415533,1011.2041891766127,1234.9298678259179,24.29934030674334,19.774938961694307,71.36574795236206,0.6995965627021554
