,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2011-1,1.754212978438531,1007.6349062577586,1195.2490494549709,27.03517120423489,22.08353172443048,75.53959771040081,2.056247305542489
2011-2,1.5097911000804822,1007.7406204338547,1115.3073811412648,26.95128539085803,22.345248480413403,77.04702277278719,1.9263984562277687
2011-3,1.4682940144889083,1008.0492355006912,1100.2471528680096,26.822277169577784,22.38315459739971,77.77093779358299,1.8949633733498625
2011-4,1.7007168617925643,1008.5175050699709,1081.4190071835171,26.674660699100425,22.22792584988529,77.69354327148956,1.9289288011769143
2011-5,1.6623430696732673,1009.0888319100155,1124.336935966339,26.60975258034338,21.86592269371626,76.40741657489137,2.0966256200617095
2011-6,1.7740454343736367,1009.654124281674,1202.8327326449119,26.61093657720278,21.352834806113343,74.23296054354834,2.3375829312289746
2011-7,1.629220078135716,1009.6251836620601,1265.6426309951603,26.720143425501483,21.08595220408114,72.58654699886854,2.5644068465634713
2011-8,1.2566168130233175,1009.4930746386052,1347.790787270448,26.964673845282622,20.978657059169365,71.02375370988001,2.8005183521938783
2011-9,1.2956569592615779,1009.1656085460689,1408.9682934500647,27.226502395163855,20.979322580398964,69.84474478036738,2.9658898049664724
2011-10,1.2863192694341115,1008.7419374553194,1434.8692813221546,27.45345406603489,21.218262718148935,69.75898584645675,3.0379239154491975
2011-11,1.2263073094067,1008.6107022193654,1453.5948680649906,27.510853228994723,21.398589944508423,70.2569699860799,2.997448746466985
2011-12,1.727412075350043,1008.5130258727356,1423.517840110727,27.477257258123757,21.632795933163276,71.4403292663631,2.8712665571013223
2012-1,1.9020152499532177,1008.4163409951828,1377.9917941862689,27.392096598505642,21.940023117198734,73.12846575975418,2.7029611238425524
2012-2,2.143762381268971,1008.5357930369762,1334.145048405473,27.268939924956918,22.074602559766525,74.24816488715305,2.5697118310323863
2012-3,2.4025007080633642,1008.929807789793,1288.212921030679,27.18711384539815,22.1262496821433,74.83627141106115,2.500237646616168
2012-4,2.1210203821430347,1009.3278945306321,1282.2328456016469,27.118581453104014,21.86270889666733,74.0084259724389,2.5507089389738957
2012-5,1.8686323486191154,1009.9518018201306,1298.1244161335142,27.01103371855867,21.36770727478905,72.42333068280195,2.6839272648426338
2012-6,1.434383264370031,1010.4586926037967,1333.2698085275501,26.952504106891947,20.918825408681162,70.86610270378814,2.8270160288124537
2012-7,0.9879638892969579,1010.4383521599192,1396.4410341263715,27.006990542097665,20.512152278985344,68.9624118080743,3.06639770757987
2012-8,0.8594720253729686,1010.2451648473597,1445.4657723901541,27.124692736582677,20.381969075537683,67.92545561152656,3.1672481512260897
2012-9,0.8228692901193174,1009.7208296116181,1461.21883507056,27.316553779096093,20.553745338931886,67.78232599304943,3.2167663423684267
2012-10,0.8599462411662078,1009.1781555077688,1456.7384998573377,27.49900250338947,20.87170369046284,68.26447591506883,3.1922548664248103
2012-11,1.0673404865034795,1008.7706271403011,1437.5632201339272,27.691347338105498,21.236410288854728,68.96297272956377,3.1003471991893607
2012-12,1.2442734125086845,1008.5421985584939,1413.0438101268494,27.876922291420843,21.666437989067454,69.97394547709699,3.0358827262665504
2013-1,1.4903175696179607,1008.5087426886415,1362.230611139577,27.87218614955633,22.05827266617336,71.71508056980016,2.79426391987002
2013-2,1.6498905702701196,1008.5059502275373,1307.683106901262,27.81866246152794,22.33411892537624,73.17931825473106,2.619282110300749
2013-3,1.844758867353027,1008.8426658839907,1235.3825095031098,27.589062637889874,22.508621519709244,74.91570945220393,2.4035800681239183
2013-4,1.9039553662172837,1009.3185198951599,1180.8988145669932,27.245462871717248,22.41522377523872,76.05187926738816,2.2530168619683657
2013-5,1.764282743753451,1009.6778537869257,1193.5016053076654,27.105139884253294,22.069052492304383,75.15466566607074,2.410713774843654
2013-6,1.6700017721997875,1010.0144774904942,1238.480052132956,27.016149715763984,21.675649504681722,73.83930310988218,2.6241748267676024
2013-7,1.3354668758225847,1010.1134242074501,1321.3470369699933,27.11122577553197,21.28169190499269,71.74904844039536,2.893429659159608
2013-8,1.1354406750155939,1009.7540941015252,1380.116993236991,27.295040598964793,21.06262680422534,69.96421623315983,3.172300714160303
2013-9,1.0347727604339951,1009.4848780481577,1414.9427691774767,27.446958058977344,21.040645100705596,69.18201685180698,3.2554268053376423
2013-10,1.0090440737714828,1009.1651656854276,1407.8538288773657,27.564953720911046,21.15715624831986,69.12586203050489,3.222644829925989
2013-11,1.0219016191691406,1008.7462262685224,1355.6710234497411,27.576893186006895,21.468419299670753,70.35509919797501,3.094133819649253
2013-12,1.3006268089932738,1008.6928365473715,1309.7024029005177,27.55527612086852,21.829249359183944,71.9464810961744,2.8414553436796774
2014-1,1.5947163281688537,1008.6262529817188,1216.5896805212776,27.423825846555992,22.490633519086636,74.78637276379503,2.537147272608212
2014-2,1.8669369066358772,1008.5733245924027,1124.2217223023672,27.2669135695744,22.40446711057743,75.10182843582466,2.2416768074307103
2014-3,2.175190668678548,1008.8965849538639,1092.173543333928,27.19674357901828,22.313004694675207,74.96997654690067,2.1173603861840706
2014-4,2.259945212736151,1009.479378505022,1076.2266442777943,27.05424200237915,21.948328037533404,74.03007267119798,2.122424393792225
2014-5,2.0550580173405586,1010.0049763780387,1129.0700751945253,27.005473048193114,21.016522658358877,70.90640107441398,2.3368229815087327
2014-6,1.77502769982218,1010.5048315230426,1216.3560577488695,27.03536838589645,20.831709756256185,70.01904743042039,2.6302437611133245
2014-7,1.4433377518903179,1010.6878362812612,1295.4849939653873,27.090274336290204,20.420411733819467,68.16118300466617,2.9015030860520143
2014-8,1.1119176384361509,1010.3605403107392,1358.6039835085335,27.227137762383997,20.251535057559263,66.91779067647244,3.098900912544837
2014-9,1.1510081833852912,1010.0628520553493,1391.233854139709,27.36337404259867,20.391847888781435,66.84146077323346,3.1915825524624366
2014-10,1.3645155994045108,1009.8237239081467,1405.1189342899831,27.44238317123151,20.48286736598294,66.86226380582171,3.182383127365869
2014-11,1.5941081703713569,1009.5721395396155,1360.2400420422985,27.470033840870915,20.79522901927204,68.01086702099667,3.026704658942634
2014-12,1.9945196256724453,1009.4279536383641,1303.5450381718488,27.397825318545184,21.149059339455277,69.8221923154781,2.79497897806449
2015-1,2.2250839633142827,1009.3168653596449,1223.138235693448,27.27388044193949,21.52308749856332,71.98206768684844,2.489385072658947
2015-2,2.132550706972656,1009.2200426330539,1177.2784501479962,27.286895797048313,21.84458784008402,73.31446670518253,2.3184383459496627
2015-3,2.097027894383495,1009.5016315386927,1154.7587120242504,27.16845997672898,21.909312711311127,74.1121606509959,2.214991996247719
2015-4,1.9868481358780257,1009.9054941266043,1139.4117523472628,27.0781090139196,21.814080090086236,74.06276288633103,2.2730161294136795
2015-5,1.8615799196467506,1010.3145807502508,1194.3561494116896,27.03624701780206,21.426719328711368,72.55932021385568,2.4968029009623587
2015-6,1.7781373195819907,1010.6673975114888,1226.7052031045293,26.908919952052088,21.050269474808157,71.4741123945622,2.6891767928458927
2015-7,1.615600391106304,1010.7180708122621,1286.2318350083103,26.950725934189904,20.72682384603994,69.91218051358678,2.9163350407982174
2015-8,1.2594331308641902,1010.4720954642328,1367.387618287767,27.130750957618176,20.52118598526733,68.31183490068577,3.06109168507691
2015-9,1.163616242670763,1010.282289578519,1396.155807584584,27.356156282353812,20.603287212701588,67.74057355794413,3.1080830167553333
2015-10,1.1123744946792093,1009.9548311231689,1394.7396032004112,27.570603862309866,20.89379976332743,68.06306884190909,2.983927627083409
2015-11,0.9971204192497748,1009.6590562132257,1478.7223387568717,28.00126148460481,21.25567457501013,67.78781442499886,2.9733405118254237
2015-12,1.410062457125456,1009.5854026284685,1462.2214464249198,28.2805017237391,21.689917312612916,68.47538395253771,2.8781759816988677
2016-1,1.5124945609613687,1009.3000632997106,1410.751263177389,28.357665959861215,22.082995166107676,69.82329721423336,2.502481057079946
2016-2,1.60451243415494,1009.3966691613815,1433.6688252694362,28.516892138024104,22.20923653633407,69.73164515691383,2.1243495770333682
2016-3,1.679885478890766,1009.7078976869608,1365.0702599916451,28.44658312201333,22.104187306960764,69.64519292350344,1.5536229369235015
2016-4,1.3066527061015756,1010.025144164851,1349.7774214216224,28.243664130778573,21.73302439268685,68.99756834741507,1.4107464394875944
2016-5,1.130021225064935,1010.5526640375464,1401.7824296703427,28.138206048180486,21.21571930011931,67.33242326096227,1.6071112201797262
2016-6,0.9540972317397843,1010.8151050769021,1415.7925697114044,27.944480878031147,20.750366381491357,66.23546430031355,2.0161757355088783
2016-7,0.9170798630991677,1010.5978457782512,1423.7651211879715,27.752230258525483,20.49686979556017,66.02816804839976,2.5446244583994675
2016-8,0.9263616647481744,1010.2447793420704,1466.9113726697447,27.817439526134997,20.45938022433726,65.56659601387584,2.793306981326458
2016-9,0.8468120154867433,1009.7288872119944,1466.2237501690304,27.91571135939117,20.614225410131837,65.7326337496991,2.920338403425761
2016-10,0.9665934837735751,1009.1984437740482,1430.2600360219515,27.934640982688386,20.901418405006744,66.80336993832103,2.8989700646386702
2016-11,1.3672370582338023,1008.8841563964453,1359.271104616208,27.867758166456223,21.273505006882917,68.54828165224218,2.7509130072899137
2016-12,1.6818360756369657,1008.6980593396971,1220.8383937243943,27.61855509459223,21.698851686007462,71.37835220682703,2.4379858855509497
2017-1,2.069709490974556,1008.5902480998758,1116.3139455681141,27.41435528769059,22.06632901881304,73.81694306680586,2.198144883253422
2017-2,2.300548943986065,1008.6337201464227,1052.6973815675867,27.289548729111797,22.291875005117166,75.3496040513667,2.0177370616423187
2017-3,2.229582636469965,1008.8849942762381,1022.9087499260373,27.206717789082997,22.303025367676707,75.76874137822574,1.9235120966178323
2017-4,2.254942547876388,1009.4731720014275,1075.0267513959775,27.148296714716857,21.962790194704723,74.58583998489253,1.9917497120237004
2017-5,1.9364105181541835,1009.9900768368258,1154.8298503433048,27.10921083818861,21.522718596176194,72.89849218158797,2.1495192318531466
2017-6,2.00231054253409,1010.423496456192,1231.6035892689363,27.089539552183705,20.949567219783706,70.6163120936882,2.388673597182804
2017-7,1.83451146789019,1010.5074997118026,1310.2333080409337,27.125677108202705,20.614175605210153,69.09032501207734,2.649951468999305
2017-8,1.4630945736797074,1010.100153286403,1376.1969520669445,27.303821183872213,20.51816576370018,67.87988662118363,2.8608236093967414
2017-9,1.4114120761174196,1009.698251765375,1390.6468741564593,27.483619589630393,20.597238861364893,67.38932545817656,2.959807952118023
2017-10,1.2974741999626571,1009.2085816328924,1336.0130520428859,27.5595839165365,20.91776261354162,68.31292158141888,2.8788371303192144
2017-11,1.3937477095247783,1008.8500702670004,1229.0343017472694,27.46086591834148,21.247484569855818,70.05851305972507,2.6215642952345664
2017-12,1.7552427836082476,1008.6631440445665,1170.3218243813262,27.43790853529843,21.641438715742872,71.80711099948599,2.39381296463997
2018-1,2.013013856338285,1008.6178992011945,1101.879488062439,27.21997285472566,21.914728467085148,73.91438809422502,2.1181738317642016
2018-2,2.1931602689730254,1008.7365593914435,1072.974134967249,27.068596005649763,22.08340024032562,75.3008111137196,1.923505342108877
2018-3,2.2378878514768887,1009.1930263752075,1124.0469456670173,27.020057446693805,21.955359990302032,74.98050732097958,1.92093116059659
2018-4,2.577550020038592,1009.7150084132253,1123.80962892653,26.815107137569026,21.658644826759794,74.62845410730664,1.9419998890512227
2018-5,2.506060556850773,1010.2925649135615,1180.158626356571,26.788797595793962,21.298019910911982,73.21848837133622,2.1039920011777347
2018-6,2.2781155215336137,1010.517970976373,1264.172271908157,26.81783369085297,20.889293663136044,71.39187262882471,2.3678832084896713
2018-7,2.1592124715977397,1010.3997410960479,1321.2995845020143,26.94534627258384,20.715979208307925,70.12085479517843,2.5544136725768034
2018-8,1.6734525386801917,1010.0169696129489,1374.3296364221812,27.234730473131282,20.680766736445115,68.75238246641048,2.757276099921216
2018-9,1.8409588539164459,1009.5782804993438,1370.0578488098904,27.39737910230543,20.85617258095292,68.78353016355626,2.7582156869920973
2018-10,1.963638501137049,1009.3981295044174,1325.4614292690926,27.530269230208773,21.195425892817184,69.60710156764746,2.633368150638885
2018-11,1.9264059677225414,1009.1980488324198,1343.8567216672752,27.85016265665487,21.60464541538924,69.92367410862936,2.541359920148904
2018-12,1.9118547560722454,1009.346604186302,1328.6436991098005,27.63301376120221,21.958538439084474,72.19544180021826,2.1349882264319597
2019-1,1.7159458713244118,1009.4058413678882,1340.3251378378961,27.637463195022384,22.286178556852068,73.45448145781164,1.9403532153656222
2019-2,1.8590949341517586,1009.3847772261322,1316.3432282893548,27.634415473402857,22.551555640271435,74.5502198387583,1.8186534321685432
2019-3,1.9391376627172576,1009.7438306773314,1261.494524044916,27.237685150413,22.483241687448594,75.94650910434314,1.6988046166947763
2019-4,1.9772195880796062,1010.0050246415393,1230.8212272059172,27.24278374980467,22.323182820291503,75.30772625455143,1.9196763276809736
2019-5,2.158807826253268,1010.4926240918065,1174.7612347707168,27.10576340180961,21.843342504837437,73.95225349143787,2.1455296883836166
2019-6,1.7684384178098589,1010.885252947045,1242.9569945589037,26.994040610479065,21.32950204634364,72.25845386033936,2.4122991380132426
2019-7,1.350464561600709,1010.7861774545975,1319.242619437692,27.056158850805957,20.982850940420303,70.56354607074536,2.6685472032707196
2019-8,1.22402671373429,1010.3967178462224,1365.409422397845,27.247565227241886,20.809203298595385,69.08766216327895,2.8592109125843597
2019-9,1.2442280514016466,1009.7351866928593,1397.506038137295,27.4872158720425,20.90211812781119,68.48661455418713,2.924759843230549
2019-10,1.4552082031392488,1009.2520007046782,1353.7411233875798,27.615918328763545,21.201740445645008,69.23181774598616,2.7647446290757247
2019-11,1.7982668185971353,1008.9488381460399,1248.780910003344,27.63145457602514,21.64584043746613,71.08321102466219,2.5148380242447534
2019-12,2.2823733327926123,1008.8201247889734,1120.7497672070597,27.553175071831866,22.083322778349356,73.30621826087618,2.1919251794691523
2020-1,2.4698669413868326,1008.8092054872917,976.3475682613242,27.370935628278982,22.51793259529772,75.98996797115076,1.8708606652912567
2020-2,2.6000654424551684,1008.915044649785,909.8502903244905,27.25343041914678,22.695360966907092,77.32321754248763,1.7252866120931682
2020-3,2.5554351706754894,1009.1454345772493,883.5820555159546,27.12367778918222,22.643361026121152,77.65017660168436,1.6924771328531223
2020-4,2.412659906404071,1009.4948451921642,910.5512520400649,26.936898607482664,22.32029429346797,77.05895252441118,1.7854131261936899
2020-5,2.0391098568205464,1009.8440536420667,1012.9119045593019,26.84979283236634,21.795414385014052,75.16727456248577,2.0175755745253734
2020-6,1.6276546632683482,1010.0621695580147,1112.6939031242066,26.8170538350741,21.256306232762054,72.99435055254183,2.3008877202082125
2020-7,1.3785732373981552,1010.0382123432855,1235.5616298823536,26.958676680339753,20.925396331406603,71.00461657009905,2.550270876312704
2020-8,1.0620323780537053,1009.7965575481819,1319.065378339548,27.247374751167776,20.871889402878633,69.52150866879178,2.7819434632472686
2020-9,1.04864035727749,1009.4648587974427,1357.5341984895954,27.51305273649579,20.950613944601226,68.67925639826407,2.9213040064901814
2020-10,1.1980668849930818,1009.0171218147495,1332.8400393787103,27.705491583652297,21.182004101592074,68.77500075615269,2.921373716614436
2020-11,1.2107039085411255,1008.6729695634709,1289.8641044688432,27.81566685017774,21.433047846575782,69.28114270373244,2.877575812079967
2020-12,1.6045121430552012,1008.4823213055423,1191.9400328352992,27.66523917256575,21.654440297057864,70.85655893299432,2.6650189382060923
2021-1,1.8372103800257131,1008.3001858932331,1126.9844223321904,27.55948969261875,21.919616975160984,72.43550409796603,2.4443783677753395
