,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2021-4,2.033811370280091,990.9256576150256,1249.395269764791,31.509950735744496,23.855577180673208,64.33988762262743,0.5376045063749189
2021-5,1.9369637528257044,990.5525142801234,1256.1698304764868,31.635508466129977,23.618576853457853,63.0638018391619,0.4842237797947746
2021-6,1.851842619539184,990.1629664421162,1263.252467799044,31.765009862104307,23.369254697872748,61.73202709079487,0.4282283688876305
2021-7,1.7804200225250497,989.7687082043522,1270.5745894774736,31.894869928382832,23.115460572211305,60.384463919108384,0.3713506899875938
2021-8,1.7246680138855481,989.3814336701907,1278.0676032567717,32.02150366965998,22.865044334766935,59.06101286566991,0.31532315943650246
2021-9,1.6865586457279278,989.0128369429804,1285.6629168818326,32.14132609064745,22.625855843838508,57.80157447210513,0.26187819356755426
2021-10,1.668063970158073,988.674612126073,1293.2919380976819,32.25075219604423,22.40574495774308,56.646049279966974,0.21274820871713018
2021-11,1.6711560392795946,988.378453322799,1300.8860746494029,32.34619699055838,22.21256153477043,55.63433783083747,0.16966562122570394
2021-12,1.6978069052001956,988.1360546365249,1308.3767342818464,32.4240754788907,22.054155433215783,54.8063406663714,0.13436284742510907
2022-1,1.7499886200203036,987.9,1315.695324740038,32.5,21.9,54.0,0.1
2022-2,1.8296732358489862,987.9,1322.7732537690608,32.5,21.9,54.0,0.1
2022-3,1.9388328047889445,987.9,1329.5419291137223,32.5,21.900000000000002,54.0,0.09999999999999999
2022-4,2.079439378945608,987.8999999999999,1335.9327585191204,32.5,21.900000000000002,54.0,0.09999999999999999
2022-5,2.2534650104248612,987.8999999999999,1341.8771497302805,32.5,21.900000000000002,54.0,0.09999999999999999
2022-6,2.4628817513312242,988.0983531746032,1347.3065104921843,32.22779761904762,21.787281746031745,54.65496031746032,0.13871031746031745
2022-7,2.709661653771036,988.6682023992392,1352.152248549639,31.321534452490678,21.757411857216006,58.177673542535295,0.22106447955526295
2022-8,2.743830397916498,989.336140043575,1348.345214312414,30.198856834592515,21.506208789199242,61.7296427787705,0.3023673417139513
2022-9,3.533037161601011,989.9690678839014,1367.6567571671246,28.914188916953663,21.474991304399747,66.7371032679036,0.39936451956248814
2022-10,3.959644593921213,990.3942862790644,1368.6791430833086,28.081855063874723,21.48361274449067,70.1095239339244,0.4475389361362276
2022-11,3.8828942674224374,990.4802420312723,1358.2076901465725,27.764618155915723,21.364849664392125,70.91699234737419,0.45478785123880583
2022-12,4.263894005736164,990.434487758237,1354.5767126844096,27.6422824696699,21.599680632621713,72.27155004859087,0.469576052540832
