,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2021-1,1.9190934087487221,1004.7182299670467,1654.4981460882104,26.790549107431172,23.426884522146004,82.75593162495444,1.7902280475994559
2021-2,2.0320754142953774,1004.9207226938721,1557.9459502786763,26.65034432603482,23.54035326620464,84.0021679575328,1.6155328623357563
2021-3,2.146231100299701,1005.2547556338125,1432.6302221049125,26.52447820007306,23.60209299423335,84.90277645643857,1.4938017389848934
2021-4,2.2599747676949846,1005.717343312458,1218.2185985331787,26.584185194960266,23.66294587216638,84.92953631073236,1.437213186916902
2021-5,2.3717207174149735,1006.152567389964,1078.0953406073402,26.570038097377374,23.59433725294246,84.67844092278153,1.4599628560769469
2021-6,2.4798832503956874,1006.3829102830566,1126.2646576655097,26.651844068808288,23.461308083613144,83.5821814027121,1.6309426145274293
2021-7,2.582876667570872,1006.2984988760618,1087.7823988995235,26.89367462558101,23.349798744103143,81.8705858983651,1.8273861267017086
2021-8,2.679115269875183,1005.8625448449535,1489.0476062287519,27.11566549918223,23.259023053509363,80.33855970018259,1.9982604867631326
2021-9,2.767013358242366,1005.349434865405,1988.9573025983873,27.356496295446213,23.25090597125548,79.10740155317536,2.1370457089656134
2021-10,2.8449852336079857,1005.0197230673892,2095.648532886497,27.257085374418043,23.28822179852236,79.77987283939105,2.05460216741326
2021-11,2.9114451969066977,1004.7551242520619,1870.610520003475,27.127566726731608,23.357215442021786,80.69630131176496,1.9709366840916054
2021-12,2.9648075490727024,1004.6464851223045,1577.837015741432,26.749578282024117,23.38018653848619,82.61586603763872,1.8073318628190214
2022-1,3.0034865910397457,1004.744444746818,1265.965190255614,26.2407594132352,23.343424136160213,84.87835277146633,1.6039933256582948
2022-2,3.025896623742028,1004.873504449102,1114.198477712014,26.016230512482505,23.317180000062393,85.8366417632989,1.4987412176963721
2022-3,3.0304519481169336,1005.1347540577495,1195.45189315798,25.79894778799794,23.20937306617704,86.41333722462913,1.3701509356489807
2022-4,2.80915325285044,1005.5350463173445,1271.2298898168742,25.84080280190818,23.167517224510757,86.02879777822378,1.3225870704772238
2022-5,3.309614200353637,1005.9156702104202,1305.3821769156489,25.986273990049373,23.1106083518276,85.0572535677196,1.3607713535312336
2022-6,2.8407066373284273,1006.0465121189751,1396.3063968736265,26.21500075924607,22.99172407642693,83.35861721003059,1.5233514395004737
2022-7,2.793335149611967,1005.9925578814338,1454.6877960160855,26.47764062303421,22.901480057921926,81.65259217978327,1.7477263450686082
2022-8,2.5296468491493287,1005.7584779922279,1486.160102264399,26.650497894971828,22.81810608481476,80.3883774527147,1.9160789347311769
2022-9,2.236976188587674,1005.4039847106735,1494.6967716126526,26.858635872172734,22.770108449127825,79.16225536562492,2.0518314002482194
2022-10,2.4758504785621613,1005.1648988906985,1487.3214564324064,26.943065295615224,22.778954474988172,78.81721910064293,2.0807258863401397
2022-11,2.441294703259833,1005.0544705266053,1467.1922316631942,26.918069740867374,22.810885414689377,79.07219045548109,2.0338473159484947
2022-12,2.6645303426024176,1004.9892390696286,1471.2284877450184,26.988612082002543,22.79700993416371,78.6896635422652,2.0735567957955037
