,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2004-5,0.6780792126176811,834.2572697188133,1090.9948482573036,17.045913328591926,13.723828785643423,82.65543365979102,2.3037700201590616
2004-6,0.744988971743191,834.0077097287605,1116.2574923562897,15.992348807722621,13.298735746819792,85.73092249392606,2.2580537877495286
2004-7,0.8355826543374736,833.7380554859102,1149.8969024007235,15.536420590057803,13.442043200695228,88.75466585990073,2.0913904716316805
2004-8,1.5055555555556008,833.6574418263228,1231.5369198312237,15.208294422445409,13.554418638181668,90.97104307566569,1.8974058400606728
2004-9,0.8518518518519125,833.5553580818647,1223.0956399437412,14.70097691600313,13.405474896892775,92.78794628033542,1.7300818043294401
2004-10,1.0691358024692166,833.3769010782279,1276.1275199249883,15.134105016758225,14.037497968506413,93.88657246429905,1.603146352670299
2004-11,1.0984493989643271,833.3579401972831,1295.993256082552,15.048675271041352,14.039478300716173,94.32911236406002,1.5661267994120824
2004-12,1.114403174696309,833.347549839344,1312.0232476462086,14.995939300950678,14.02061279152884,94.50090777717362,1.5498387391029553
2005-1,1.1316141904566797,833.366096983856,1321.9254277748375,15.213601193581942,14.054701378092382,93.54431852962,1.6008421906829895
2005-2,1.1499541097986619,833.4311669050718,1326.2698871235355,15.315502042652806,13.916078850755056,92.27453593765188,1.6858715146121845
2005-3,1.1692945962754786,833.5270688998589,1325.6267163473947,15.4177250225764,13.69849857285589,90.58470219231049,1.8042356691972579
2005-4,1.1895073134403524,833.6478699064397,1320.5660061015094,15.519007561639544,13.416836229928137,88.56027375864238,1.9493459931056876
2005-5,1.2104639248465066,833.7876368630363,1311.657847040976,15.618087088129055,13.085967507505266,86.28670710169382,2.1146138250049518
2005-6,1.2320360940471635,833.9404367078708,1299.472329820888,15.713701030331757,12.720768091120519,83.84945868651141,2.2934505035625357
2005-7,1.2540954845955465,834.1003363791658,1284.5795450963403,15.804586816534464,12.336113666307362,81.33398497814119,2.479267367445921
2005-8,1.2765137600448786,834.2614028151432,1267.5495835224253,15.889481875024,11.946879918599073,78.82574244162998,2.6654757553225856
2005-9,1.299162583948382,834.4177029540256,1248.9525357542386,15.96712363408718,11.567942533529013,76.41018754202406,2.845487005860008
2005-10,1.32191361985928,834.563303734035,1229.3584924468757,16.036249522010824,11.214177196630551,74.17277674436986,3.01271245772568
2005-11,1.3446385313307954,834.6922720933937,1209.33754425543,16.095596967081754,10.900459593437013,72.19896651371369,3.1605634495870802
2005-12,1.3672089819161508,834.798674970324,1189.459781834995,16.14390339758679,10.641665409481817,70.5742133151021,3.282451320111676
2006-1,1.3894966351685691,834.9,1170.2952958406665,16.2,10.4,69.0,3.4
2006-2,1.4113731546412736,834.9,1152.4141769275377,16.2,10.4,69.0,3.4
2006-3,1.4327102038874868,834.9,1136.3865157507041,16.2,10.4,69.0,3.4
2006-4,1.4533794464604315,834.8999999999999,1122.7824029652595,16.2,10.4,69.0,3.3999999999999995
2006-5,1.4732525459133312,834.8999999999999,1112.1719292262985,16.2,10.4,69.0,3.3999999999999995
2006-6,1.492201165799408,834.9220436507936,1105.1251851889144,16.125198412698413,10.372916666666667,69.24623015873016,3.36063492063492
2006-7,1.5100969696718851,834.9903041108917,1102.2122615082037,15.83952207226977,10.598550307219663,71.87558792334139,3.1874422134445184
2006-8,1.5268116210839853,834.9280658092731,1104.0032488392583,15.764910146086084,11.179325351108186,75.2735885790568,2.8298038721503187
2006-9,1.4785165944594079,834.7734154563734,1138.9630921486905,15.76894108861451,11.838074978839462,78.66021490448274,2.4602243242783244
2006-10,1.7200616588370898,834.4972859037656,1099.1364449426858,15.896458603504728,12.70080112789026,82.47101328854059,2.199452538191205
2006-11,1.44723111699696,834.3106060342596,1118.3330068253442,16.300033473338818,13.262011141990888,83.33327808176963,1.9963418849723316
2006-12,1.602239353847003,834.4341531273324,1192.0284428786526,16.506756800683167,13.396863912424209,83.09490615204966,2.009789510046896
2007-1,1.5651566044720138,834.7455373107413,1188.4659352628753,16.458968441065736,13.421327039649062,83.52106980185567,1.7681887413984825
2007-2,1.44600532623172,835.1600148542877,1210.0018048408926,15.785054715863238,12.65020017297252,83.02562856643064,1.6205606366544565
2007-3,1.3232328106678548,835.7115637616838,1212.2628184533912,14.961313419443824,11.688330068554931,82.37566956537314,1.4824348741407967
2007-4,1.336631110926781,836.0247537601397,1172.1127806594984,13.902843781263703,10.558664327418457,81.9563892234977,1.3559991286642052
2007-5,1.1280447622248306,836.4840446661212,1220.023188002731,13.1452515999607,9.323883978359401,79.76981619156638,1.2434410750314235
2007-6,1.4465674027408535,836.9960598056512,1272.6965219762367,13.173977882942363,8.913642827157629,77.81138856607372,1.1469483880491502
2007-7,1.576102466281736,836.8349483854089,1319.308618018178,13.55985839257682,9.010802522318997,76.68823027175496,1.0687087425241302
2007-8,1.6346065406732102,836.4329146170782,1360.9128186419296,14.094525354459236,9.573428767263824,76.89579358586852,1.010909813263062
2007-9,1.9661890988847297,835.7060730739735,1345.2463333013272,14.7916182256856,10.498094919903012,77.97917054081492,0.9757392750726908
2007-10,1.7425034489879625,834.8200809858333,1305.740120296112,15.221659396000689,11.319511783126751,79.83372055154344,0.965384802759722
2007-11,1.8544419975791016,834.3571252611309,1276.1056351025456,15.488454303370471,12.03628975740497,81.80552519080342,0.982034071130883
2007-12,1.8782924620636894,834.1914358190883,1262.2932147767865,15.745972827050059,12.475691045807112,82.6965275552565,1.0278747549928866
2008-1,1.8102358183935903,834.0455903023894,1232.2735231859672,15.624567903230643,12.650284271166685,84.07732894134415,1.1
2008-2,1.6819448381987894,834.2773930926195,1222.9252173446891,15.089941161559961,12.149707222607105,84.22100110762904,1.205725806451613
2008-3,1.5592924002554083,834.7062966388803,1168.1903856023243,14.375764886238374,11.483786701762966,84.39608756865339,1.3749271953405018
2008-4,1.2443332077521845,835.4053090140579,1168.3258235410065,13.47429892848801,10.219543838481698,82.74612071956878,1.546355766769073
2008-5,1.2555716883936294,835.9840764076187,1168.9751220604026,13.345404703785025,9.370903294971301,79.57288129796974,1.781549447736084
2008-6,1.6155796057684024,836.1342422366922,1200.2023107282548,13.60231698031801,8.792399182480189,75.69903745234568,1.941247883946205
2008-7,1.6577161337919832,836.3988014955268,1214.223700608031,13.455703847755471,8.595151279974209,75.6403698254604,2.1330117402732434
2008-8,1.7453422660833833,835.6911084457358,1166.266245491906,14.068164169409288,9.634000309542994,77.70326983305357,2.1387585119983283
2008-9,1.7394297008298862,834.9502895719858,1159.58966990749,14.025965765825521,10.425656079037207,81.46984453750618,2.0897883783215065
2008-10,1.4377999457224462,835.5078928680692,1105.7484441458876,14.3469835146061,11.076052090314295,82.84835031342458,2.0294806711687716
2008-11,1.330642978158929,835.7632773827775,1097.5741668093976,15.255360311428518,11.386067764558621,79.76185323149889,1.8302284271514335
2008-12,1.2911091027859811,836.860208546119,1094.7579458880064,15.732615655980018,11.069682276272873,75.7257211546328,1.7642139252345301
2009-1,1.248668832732335,838.3616255424238,1099.4038109388785,16.24785135457352,10.561686018735113,70.61941781422232,1.7177032890792476
2009-2,1.232458150024513,838.7693016387602,1110.9084134217992,16.519403903140294,10.488205151366659,68.87242745719342,1.6731636630664588
2009-3,1.2383305192390708,839.1987336753291,1127.609389795689,16.69998155909912,10.359939063767808,67.31679520372121,1.6507258396257478
2009-4,1.2621394049529044,839.2486881100702,1147.8443765195698,16.366364092109986,10.23629295199673,68.35918366234675,1.6684802298536794
2009-5,1.299738271742683,839.0721663263391,1169.9510100524349,15.72186975200383,9.915422667501078,70.0841041291295,1.676731175033575
2009-6,1.3469805841851326,838.6656112817078,1192.26692685319,15.331765666920845,10.110481519012342,73.05739920924735,1.7062352509560565
2009-7,1.431308823529412,837.8303399566588,1185.7617598109407,14.955718696148832,10.553137737657108,77.1742404880706,1.7666764112381974
2009-8,1.3986649210903876,837.0863036613175,1260.6222566824902,15.388649410192272,11.33946502654561,78.98114056711665,1.8198518733208193
2009-9,1.5508308197078986,836.2360959380502,1252.9189986794136,16.000397502683093,12.544915778298515,81.85794454366476,1.8409710977764624
2009-10,1.5326257776910919,835.7440664803541,1237.6788809365062,16.51215993595379,13.397642817899563,83.5133155873424,1.8216816337852244
2009-11,1.5695497050905334,835.6876639056176,1251.2272475040104,17.041605595842537,13.998305464868588,83.94952370444267,1.772670285145424
2009-12,1.635149858003221,835.6130867208554,1238.7038351930582,17.111666284934408,14.277216234091375,85.02076865852048,1.7058340813860717
2010-1,1.536741309482039,835.9508672781532,1240.8853074468632,16.915945081784443,14.097047238784777,85.09905036770877,1.6751559054654785
2010-2,1.4256319452977344,836.0084248422012,1238.2272790897712,16.186359088792507,13.343294721338268,85.00703552066435,1.5188423701052136
2010-3,1.2755983789986092,836.2935874023027,1206.273508664541,15.050667694361325,12.096915635527813,84.54243403409284,1.3656824824597327
2010-4,1.1512324794734063,836.7625375764574,1174.1614913633603,14.055068049317857,10.939466778897382,83.7449338496508,1.2067710128109053
2010-5,0.9561860017919631,836.9928952381199,1204.5601741161724,13.291926245908654,9.608478262098316,81.31501589853039,1.0623251346751759
2010-6,0.9877588785884361,837.371725110348,1224.2923192522067,13.1751959524296,9.055296596902233,79.55818104211697,1.0930390679009485
2010-7,1.1659643467838083,837.4753082749894,1252.0104024464704,13.427435908395315,9.29227056680672,79.45567511033957,1.1503099399497425
2010-8,1.1966872046592774,837.5771326604939,1300.561392175948,13.860834849861067,9.632786315309897,79.14613046708928,1.2384640036696255
2010-9,1.520120149606709,837.6605951494046,1285.8873293207942,14.726660118935682,10.9593003689945,81.14446941467142,1.3249270733233092
2010-10,1.677762876968293,837.6304337264127,1264.9438668502178,15.393953258953704,12.099458869974397,83.13792791745826,1.395219592317325
2010-11,1.9108582785726125,837.4541251174323,1262.9021709058202,16.12943637179406,12.977060271194976,83.76981080695448,1.423610851302721
2010-12,1.95019531933816,837.0065506911577,1211.7027117506307,16.552792656801387,13.786386274109434,85.49723365120556,1.4960712961773492
2011-1,1.9692563876805675,836.7545244987098,1197.7588346338002,16.482033428979843,13.870681316365994,86.15637790209806,1.505860990258526
2011-2,1.8486028354868391,836.5848765598827,1188.348953978698,15.792465772777742,13.260109023761414,86.47084157117872,1.5351448408712192
2011-3,1.5491510262709927,836.5273322648134,1130.4933894542546,14.690969689471556,12.180068369366145,86.47396501368692,1.537325386505195
2011-4,1.3519632740539989,836.9014224128165,1115.069849031193,13.774908574323055,10.997099759318331,85.14374000095384,1.3268593809759934
2011-5,1.1097795676014581,837.0549430313703,1096.3328485277993,13.18670883830194,9.854434370472301,82.74785496540893,1.1561686748880127
2011-6,0.9395508467924352,837.3280816875632,1158.2548398081392,13.117322030970271,9.064595607918452,79.77879415485606,0.9289506715442803
2011-7,0.9140012377561861,837.1480616998249,1209.733959327437,13.571101692146996,9.228233907742363,78.6165136020584,0.7159969610583267
2011-8,1.1558229876728248,836.6779701028335,1264.773488707977,13.893298507238073,9.457857654496229,78.29981049643023,0.6287309010700887
2011-9,1.3060430585435046,836.0507873342407,1305.5619239738792,14.360407323230488,10.202471119034211,79.47428340639179,0.5533826476675279
2011-10,1.5621052882545736,835.3389913155121,1252.9091234206323,14.800602943578976,11.233728360509529,81.85934689905869,0.6283015013994204
2011-11,1.707659947498096,835.2474616885991,1272.107312368155,15.327610590970897,11.925327149593329,82.56639819425494,0.7442629053561942
2011-12,1.6122157281228333,835.316891106125,1269.6246492610528,15.820562752446296,12.576965136860148,83.24400468052893,0.8975186294707991
2012-1,1.6895543049800303,835.5466724437368,1233.4175014817142,15.903692675513993,12.872372564393904,84.15043823684448,1.0806094840141234
2012-2,1.5571936360469931,836.0085416371697,1206.352403487878,15.484481608033127,12.517841321630845,84.37750658463877,1.2138116996564696
2012-3,1.454064900147973,836.389275075362,1096.9733546542673,14.796365275495218,12.075912927488421,85.39291738917635,1.3524007720770346
2012-4,1.4741400181776034,836.816359113978,1031.8495960737857,13.94727677264353,11.142717296963736,84.91467066399079,1.4806327832327641
2012-5,1.2320726889852769,837.6898761805408,1049.7886962662117,13.167714861787994,10.053446587996495,83.43148241369578,1.6038503974068556
2012-6,1.2017059983413336,838.0087790671771,1096.2544279068434,13.205713237516417,9.631716618368241,81.45312053776486,1.6624119932452364
2012-7,1.3196304678945634,837.9845245811127,1207.6860350779655,13.576752001676127,9.516356200936327,79.30869679401482,1.7066993105549797
2012-8,1.30955655124365,837.5378086519424,1280.3747611586823,14.158930938644943,10.043239331611366,79.16883288734648,1.7389945287438677
2012-9,1.5541868500898557,836.6720851033102,1303.2531704746668,15.22910466391022,11.232353348748362,79.81218710247629,1.7583008332205836
2012-10,1.765964596048697,836.0280502257276,1283.7416197865418,15.82456995216617,12.299381714225092,81.94805733880732,1.6862849532170616
2012-11,1.8110694714992872,835.7292100226651,1245.1033238244374,16.20424026394344,13.119668412524627,83.9790684129043,1.597654330740216
2012-12,1.8455485782144652,835.7937384954923,1206.0210877334353,16.5962432986379,13.819484702117455,85.40963329341153,1.4917485881682657
2013-1,1.7208326158932006,835.9260196252511,1169.0317751333325,16.16607710769526,13.658388131503006,86.63424926231626,1.3935466265198653
2013-2,1.601887021658533,836.1893432107437,1137.0322693655492,15.67217951240218,13.202301490653307,86.77912767842429,1.3470168560144036
2013-3,1.3368663145384259,836.5109849700384,1047.9024776593392,14.958578713429166,12.625113869161485,87.40320077077749,1.2995845183551609
2013-4,1.2393290953386213,836.9820451422854,982.7059737312967,13.972053665158176,11.48684353511401,86.74655987276677,1.2578467940961457
2013-5,1.0668963744700348,837.3381267445651,979.5093046867531,13.402776250684115,10.467755110949891,84.71339149607232,1.1985841732479694
2013-6,0.9427131867764398,837.560761143406,1005.7356631611602,13.269205905052091,10.001241892856058,83.22813015717,1.1678037995443409
2013-7,1.0755450675395057,837.489247153324,1097.0551550800424,13.2813103528057,9.737758645856973,81.95288005415081,1.1463192524126364
2013-8,1.0714329461449434,837.0220041226428,1180.9382920137825,13.836312332249458,10.197312059014825,81.47306097099984,1.1303867464578494
2013-9,1.2892030678856474,836.2832185560702,1215.092766047231,14.594309806267239,11.215647383392767,82.66434247817074,1.1206442569164037
2013-10,1.4502505353732984,836.0319941541927,1281.4311706584906,15.418172255544777,12.01096535925541,82.57349672167265,1.113907179398127
2013-11,1.535193302093018,835.8573308993246,1318.2447712204435,16.26810990063653,12.61368605168955,81.48743877797212,1.109276883253197
2013-12,1.6099501129352602,835.9180342637353,1334.5607723708456,16.748984335649332,13.150861343013796,81.73323314978227,1.1062611885096754
2014-1,1.5188078094567896,836.3852317585835,1319.635631783676,16.75468188746582,13.155428519017004,81.74544282585991,1.111574895917225
2014-2,1.387718115291598,836.4456501106698,1219.839977358406,16.098866443178046,12.702890230012132,82.57204188529067,1.089523153344251
2014-3,1.1704069398706949,836.805906029751,1098.9098302556483,15.27953007623953,12.13306707408089,83.61295457409128,1.1022231699506657
2014-4,1.0209285140582562,837.4198032252034,977.8862603429799,14.221931387875303,11.067871425830875,83.54604073762543,1.1544088254190366
2014-5,0.9026167532437471,837.8644191054834,933.78462141065,13.520805932480652,9.972560530286106,81.83968734150797,1.2437730798529092
2014-6,0.9161149060355765,838.1118846966525,970.7956904095844,13.53361372434723,9.472498709383107,79.71297745020466,1.4153814332125099
2014-7,0.9483314793805466,838.150497368473,1089.4278415513947,13.727973344327799,9.089480366448809,77.45082634034067,1.5673508455461818
2014-8,0.986008114535263,837.531472747875,1190.4876485685086,14.425260572105701,9.580880850029148,76.62218332096408,1.6307229045875444
2014-9,1.0780647068181934,837.0031870162967,1249.3397847980848,15.219176519087467,10.555504566981687,77.39833098008762,1.6525307550075108
2014-10,1.1780641036459236,836.8294624116785,1292.2390121216324,15.986367133389836,11.507292782173705,78.15465516587223,1.5585551391955632
2014-11,1.2853955216248774,836.4306432857462,1256.9981786521973,16.51603206792558,12.64691430019804,80.70583440998482,1.4323332297592037
2014-12,1.4071549953219353,836.4394757640185,1248.4970153329311,16.84238716128643,13.275273021445926,82.07986853893351,1.3521101272107623
2015-1,1.4092405067190605,836.4928773567551,1226.8720493611713,16.796519019542195,13.536512344945937,83.4691089275244,1.263964720065195
2015-2,1.3630593579517307,836.5152814886939,1113.258869566256,16.032781116949526,13.311001468352723,85.91034425753,1.2256726171786754
2015-3,1.2261541917127106,837.0927694859403,1010.7663604328862,15.238606377921199,12.682128149971193,86.61596301126094,1.2069121441796429
2015-4,1.1026824972472018,837.5788198947555,905.7008898334246,14.48073139658024,11.892602461726723,86.39867312789144,1.1856127395377165
2015-5,1.0218936860582921,838.07961186511,852.3196284364757,13.7893919204889,10.959212365762482,85.26916002594693,1.1648282656169964
2015-6,1.0166477964227216,838.1220661277931,887.6515668253912,13.908473801793294,10.685249342402175,83.67114586792766,1.2203598457062392
2015-7,1.2118611685241518,837.8789228933214,1008.898335306649,14.520686685183113,10.873666937224627,81.93361822686776,1.65658650147988
2015-8,1.3374872760826662,837.3447142971105,1094.7021146934649,15.22049052569525,11.629218070693094,82.21959339534853,2.162021309253492
2015-9,1.522576978220833,836.8585269333254,1125.0417237681413,16.115908606008905,12.885244231305299,83.54499544131747,2.745011252507246
2015-10,1.5840621976136902,836.4237893832709,1154.3363881129571,16.66484706498287,13.899667144261764,85.0945462764305,2.937659866177231
2015-11,1.569029317103545,836.1927339737362,1123.6500719100552,17.043098060497464,14.788971599390697,86.76526628012088,2.720670346848281
2015-12,1.6573376860141538,836.4246966541144,1129.4894393803806,17.23149443899711,15.243694773741252,87.22698308166873,2.400477352218965
2016-1,1.5714798513790236,836.5390195430546,1136.4520660054047,17.23085744330009,15.169339142066717,86.46961186607412,1.951258223606354
2016-2,1.5484604625658902,837.0344652494447,1061.2414526807117,16.645519832214838,14.724403651737775,86.50627638195252,1.8103437032390859
2016-3,1.5318003471452444,837.4246845230954,945.2891761708958,15.495302718048574,13.589863840934594,86.19733543317204,1.680297039866344
2016-4,1.2541457111951213,837.7362419298777,844.1453349538016,14.546929707221821,12.074139913513674,83.70634890274164,1.5774141381016837
2016-5,1.2194423732275317,837.9486689887223,768.5204383827903,13.624823543184013,10.914866316603126,82.69115094228606,1.5191499292661468
2016-6,1.2886017376867653,837.989656107646,836.5563835271779,13.492825711827331,10.245799895674297,80.6216107671951,1.4435230409208064
2016-7,1.2336047917887945,837.6253400923312,955.7659068265631,13.943183579346158,10.51296179786921,79.68235255472688,1.3926570932987865
2016-8,1.42571005727043,837.0601466142587,1066.503592060172,14.348392785860595,11.279149001334021,80.8665754199322,1.3589715630888486
2016-9,1.4565207846204717,836.6125543242048,1222.9809559184848,15.546393077057095,12.262434837207536,80.05654935088866,1.3398811820527678
2016-10,1.3713083755937872,836.2676168562821,1376.9734551532442,16.845140784262334,13.406690596405564,79.3445759589275,1.3208698421623422
2016-11,1.166889412630322,836.1848353505427,1570.1672500164082,18.04196143173526,14.04874842239217,77.25923379045562,1.3055793943508454
2016-12,1.0310548270758264,836.2774377548737,1667.3314957896148,18.869108274823823,14.432707630227537,75.92627862720985,1.2713274612366516
2017-1,1.1147782764965086,836.4388093509602,1617.3273326029478,18.55380875622522,14.301964537975374,76.87996721410124,1.2229172010688603
2017-2,1.122252433277491,836.5820206583272,1429.318867956695,17.537386271281502,13.49792044388599,78.06990475830494,1.1855883640574607
2017-3,1.2213930232987724,837.0050491778986,1128.8606806765645,16.152555301435314,12.421201221623976,79.63931906550944,1.1433007829294173
2017-4,1.1371564600430006,837.9065381685739,991.0994909425336,14.626019632245177,10.964517691127707,80.03292206839653,1.0985971434242452
2017-5,1.057681653623968,838.2654072623344,954.0144616375723,13.69987809840471,9.822084168203743,79.29131270042338,1.0833076933050196
2017-6,1.2080870352026396,838.8187373250677,1056.6916007310513,13.42108532818831,8.764073635220976,76.26331619036247,1.0964553855016754
2017-7,1.3982442911404802,838.6470471013401,1191.6218033789048,13.68578316611155,8.775682776743537,75.40679811449661,1.1004454695352954
2017-8,1.6491877276099471,837.6356784337731,1259.2643555886793,14.381596799469829,9.44437776337273,75.64687692497378,1.1259207296402536
2017-9,1.8683886207520923,836.9990389851462,1310.279489583135,15.154465216058242,10.416955803850021,76.75277934107699,1.1298001649385283
2017-10,1.7913354944894775,836.1625549417064,1273.4475775484773,15.737382132963367,11.832353461324422,80.43340413321697,1.1113263776691387
2017-11,1.640566012664878,835.6596943654674,1266.4914417295379,16.04972653222177,12.619759263532487,82.71556109353888,1.1121970922171158
2017-12,1.5603061414428567,835.5467171227343,1287.672336390797,16.59802821959391,13.500428842920389,84.31577890358992,1.0852557738141175
2018-1,1.4632307938089035,835.8656557814066,1275.3207867476242,16.468601864236227,13.622464929915079,85.46348851851111,1.0710901900334158
2018-2,1.296169189338501,836.2418668076618,1255.1166648522437,15.892723884218372,13.078924786411136,85.5732010343826,1.0708529159164846
2018-3,1.2194839586097161,836.9097281769549,1202.935780517268,15.265156045614711,12.45992377267271,85.5892159238909,1.056971831773764
2018-4,1.098979218570345,837.6205922753306,1154.8140957572132,14.197825612158388,11.109628885525193,84.22294041373421,1.1080003930491051
2018-5,1.0325725309512312,837.9406984104072,1137.106551816993,13.474362824483164,10.167422661057818,83.26799268140817,1.1583257625531385
2018-6,1.1785893348550907,837.8507747120794,1177.2610503816384,13.419266697669995,9.929230601163516,82.48506097097301,1.2465048072083493
2018-7,1.20748113930471,837.4585874275427,1218.3795197829584,13.613702499986134,10.205592790179868,82.93177923422743,1.6616365021117028
2018-8,1.2940315881510809,836.93814421068,1217.0630356269648,14.141167119394197,11.121449256845846,84.82852963408286,2.0886152396582793
2018-9,1.5058726779551406,836.4042731806114,1237.5284990570071,14.97603701098671,12.139747219070557,85.66455872256019,2.5665406181080157
2018-10,1.5478500757634965,836.4504821272169,1245.3878048500676,15.806781464348388,13.156120304782828,86.57661318886474,2.9527987266463334
2018-11,1.7629670840653944,836.3294650133236,1251.0884502070962,16.371791826055613,13.738095419881912,86.7227597829988,3.0415909168825257
2018-12,1.9105883670091706,836.4579748719706,1280.123311005632,16.84908857114447,14.243385629552707,86.84995011149218,3.0902325654092184
2019-1,1.8272937829057785,836.5678569236292,1286.7307360893333,17.002172997813194,14.497071045079853,87.32251434472926,3.232599172351456
2019-2,1.781844994315715,836.4713086994607,1235.954835776227,16.550929007970222,14.22637545191184,87.97457856515231,3.2829477247978502
2019-3,1.6799537260198802,837.0967045945324,1212.499966210399,15.82892437069272,13.483661629956933,87.64155466101552,3.2994755692966464
2019-4,1.6206814773436613,837.4340346470642,1194.2029453858634,14.759780329767969,12.124524791305001,86.16727543383527,3.2849941994854817
2019-5,1.5141941767206732,838.105621544063,1177.2053425405174,13.838610307041591,11.002777272204549,85.08102714600147,3.242315109003357
2019-6,1.4056690367302866,838.4823167737834,1210.6099262760947,13.637678705628847,10.39382910674713,83.33495016395177,3.1742497914901833
2019-7,1.3348084910553755,838.1791854619611,1271.0208068607517,13.978724831817877,10.425504337686437,82.04102791373118,3.083609740585416
2019-8,1.3275337548393236,837.7211520914317,1291.5998569345818,14.752887922484506,11.351352798229412,82.54881180614846,2.9732064499248736
2019-9,1.4320741578910223,836.9284014630219,1306.776589166048,15.59784232837727,12.37557326508089,83.26751990659957,2.845851413152559
2019-10,1.452408094282483,836.1952864493495,1308.6021940332869,16.15796106915905,13.347657107976493,84.75659412994763,2.70435612390429
2019-11,1.5689449439447247,835.8332998829525,1245.2569200018656,16.487560763640175,14.300765311349144,87.10527226889226,2.551532075819523
2019-12,1.605599533841345,835.8048759115414,1253.8694218931216,16.593906755797075,14.62902047835396,87.82263784447113,2.390190762539987
2020-1,1.4059317304056766,835.9392820155541,1267.9660523584282,16.348182600779218,14.534458853931627,88.02732443160177,2.22314367770241
2020-2,1.3032004798104972,836.3346799996663,1250.2525569139084,15.506885523115127,13.560866399820762,87.20472906762916,2.0532023149462475
2020-3,1.1413947842984664,836.8494461247141,1236.7405498705714,14.788584353012752,12.623036013444787,86.10742582431793,1.8831781679109554
2020-4,0.838896558894794,837.2923532365804,1201.7848732934387,14.043526774734806,11.541155744264215,84.49738017474148,1.7158827302355348
2020-5,0.7730710215727268,837.7306587259129,1177.8681067314849,13.373449854373112,10.383431887327603,82.52123222406865,1.5541274955585322
2020-6,0.6616113584785428,838.0486659274609,1200.466514600161,13.752327324122717,10.202252046577172,80.46155064733884,1.4007239575216772
2020-7,0.524483434101707,837.762154701125,1257.0896687309719,14.125601409601304,10.170170569969445,78.94987352272175,1.258483609758514
2020-8,0.5216163644410223,837.3708251356402,1303.081944641314,14.599060228407117,10.632784943582283,79.0627905191818,1.1302179459148647
2020-9,0.4446645198763363,836.995802825509,1306.4709901312158,15.221420850196921,12.081866870205458,81.59176889313805,1.0187384596265474
2020-10,0.42403521662498955,836.4544619113028,1297.6435933887099,15.663478373891087,13.218196893652609,84.15439991749955,0.9268566445316537
2020-11,0.4123410629963473,836.0701283571719,1284.8100885066997,15.886040866485477,13.972535356608136,86.00631519794729,0.8573839942728227
2020-12,0.35623324550044194,835.956583476889,1268.868286307575,16.27530806977471,14.737889749818631,87.19123564616825,0.8131320024845081
2021-1,0.5094384088915831,835.7923862427543,1292.432310477894,16.224112874824478,14.29923851244642,86.49018660576654,0.8
2021-2,0.6241929404714028,835.9500697493979,1267.7624528240015,15.52853147480421,13.529191462596689,85.89837118642527,0.806989247311828
2021-3,0.754974582734576,836.4553306512353,1227.460750579393,14.738321799802126,12.275219574109794,83.89722215530081,0.8694545250896057
