,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2019-4,3.086362634508136,888.3753768313981,1465.313385715828,20.897264932564728,14.624614106538314,70.12847486877443,2.0523621280046034
2019-5,2.9145313947141696,889.0164761483605,1501.6630577907467,20.717443225782826,13.106471287149239,65.02629256931426,2.2058867584583184
2019-6,2.4866017030147747,889.2708281310018,1547.4382838640377,21.06670158349069,11.510287667571067,58.81205826850591,2.3563214167813102
2019-7,2.48628463660134,888.848949644087,1570.1677264653524,21.733086056309713,10.899754843364645,54.83347766110593,2.379399700258649
2019-8,2.3531250612431904,888.2122051815886,1555.317483901264,22.409401516383877,11.396905004949156,54.695265054378076,2.36618335753406
2019-9,2.121232429991432,887.4013991909438,1546.9964834181053,22.79435101104732,12.375165889366043,57.14471120047782,2.3034261896600876
2019-10,2.3355115165632334,886.8071691349907,1510.476373539778,22.68921042747758,13.904030660938389,62.51761067207032,2.2555714695541886
2019-11,2.498040595991615,886.6109494182137,1467.734578290573,22.448525270903595,15.162954962013467,67.81243464212017,2.194124108030277
2019-12,2.3962908978024804,886.5883244269279,1448.9567664217575,22.280055238907178,15.955214530892599,71.31176404047145,2.1815347426377754
2020-1,2.220009220821592,886.7895870438451,1421.8621721620787,22.039437076886134,16.480611264628344,74.10892622293854,2.1611051657206093
2020-2,2.256048999810372,887.281775777368,1396.5892554667105,21.515199102070458,16.302476850101716,75.14251661653415,2.0809817152497603
2020-3,2.3174314484378256,887.8086227558789,1393.1688295304218,21.010115287037372,15.65825214445915,74.26710687122602,2.115224236040283
2020-4,2.3126658482524602,888.4139610732252,1420.7918284279172,20.499739840764114,14.393632325813513,71.02858441847668,2.154080799613913
2020-5,2.385172937761528,888.8158487353845,1454.69238594859,20.156991874108694,12.894242477411394,66.43947004907326,2.257437917819869
2020-6,2.40815057639702,888.9021627933909,1511.9756369792103,20.585688204573962,11.52715728028871,60.39390553687583,2.3712589779924547
2020-7,2.4842003351113817,888.5132221484681,1517.5303346221488,21.172487919880005,11.090386047772812,57.36233965244997,2.4060451751274554
2020-8,2.595486388901918,888.0046910885566,1512.2120356012035,21.5970062066559,11.653679974258548,58.25441221275645,2.408624827338555
2020-9,2.609170012187253,887.3943989823276,1518.1471030519435,22.091912248018254,12.53039301144255,60.010041431224245,2.318010975702976
2020-10,3.1186571916744334,886.8470776288784,1523.6231681421248,22.124338135432982,13.88587702014297,64.36826693789256,2.2319293358469774
2020-11,3.2238976635437613,886.479279991781,1508.8062741056856,21.856708278141998,14.937659771517332,68.91995580399374,2.160365113470065
2020-12,3.5533185129646108,886.3396244894765,1520.5482918602065,21.909809598134125,15.304601201847694,70.01357416649002,2.0883838230607923
2021-1,3.902189544211193,886.3624095209636,1502.3557465984425,21.637614698329887,15.5913851676045,71.85766563251107,2.051546405965468
2021-2,3.4859176092256012,886.6994692229052,1464.9681022054185,21.235056665072456,15.382321815398544,72.34271030009867,2.0034079843387698
2021-3,3.721156047581153,887.3240370722496,1490.8795560848953,20.925858135314222,14.475826540488152,69.57991785849914,1.988871024848358
2021-4,3.4759883112807692,888.0269370264707,1496.820978016745,20.314940338014292,13.152303432183329,66.56865820159722,1.9992708862404371
2021-5,3.0582881057923648,888.6339246987883,1544.5616340028505,20.155423621922104,11.70062585707708,61.75252503558342,2.0872151412310758
2021-6,3.0647942996646034,888.732332572711,1600.1464419183744,20.70248129266509,10.372731887608728,55.92553492355078,2.1560437110072934
2021-7,2.8373645054307417,888.4840456779999,1618.3974931764387,21.219320315143786,10.428783009906038,54.61418810386281,2.211990935502093
2021-8,2.623642700985656,887.7709598171584,1570.0910328782368,21.75945703486684,11.470069646969344,57.02503185334161,2.2426720126879616
2021-9,2.7970351335178703,886.8694149108733,1504.41983375296,22.026603897238363,12.896964074711248,61.71200287339001,2.192395498164905
2021-10,2.686794570739029,886.3452436217525,1450.3970151726094,21.73071754632999,14.569567520795017,68.19740971312639,2.2404252721623314
2021-11,2.649580608230949,886.0204011785626,1410.095967276278,21.540083817451826,15.392469258031955,71.98036500556233,2.2188221348276413
2021-12,2.7902429845539283,885.9567345834945,1454.4831049365623,21.63094652730396,15.781264440564708,72.83442949581813,2.193885951559321
2022-1,2.749986963273366,886.221747224898,1497.8209086790125,21.737503922996893,15.753023171784942,71.86483503993358,2.193671326109778
2022-2,3.2533502875201257,886.6123422096791,1501.7215452306568,21.471941147313366,15.17041775787106,70.30983589307192,2.123608934430995
2022-3,3.433850674145205,887.0805971075484,1533.89765888569,21.208139019833272,14.139214822473926,67.04953354820368,2.1069401552360096
2022-4,3.3807709183210726,887.7296281593717,1544.6501335135326,20.752000620148515,12.81062708901395,63.48752076306061,2.15790258371824
2022-5,3.412045220451676,888.2445558504717,1549.2922926118492,20.44193255998738,11.320449922043595,59.25576414081404,2.210631985086781
2022-6,3.154206557868747,888.3294963808255,1573.9654884999352,20.768391266662263,10.563320620356006,55.8880293641218,2.2627771111149246
2022-7,2.950796688324772,888.1869511413194,1578.9417223702735,21.29731043044377,10.33818711682764,53.607289647092166,2.340710936353131
2022-8,2.7343613427149145,887.6069936973682,1538.096500516119,21.557100592795216,11.072304115168665,55.813441986388014,2.325686502346543
2022-9,2.6867229290623733,886.9145117000737,1471.563000345742,21.66877206291984,12.453847801744136,60.711850649427,2.3010898358414096
2022-10,2.748773397227789,886.5623263884794,1425.8317873684582,21.61277439130126,13.207447335969883,63.46733300891941,2.2970550774175407
2022-11,2.925896497725978,886.2437376833492,1379.2483296794958,21.262346792915807,13.999213578175102,67.60243193898273,2.2617671791784466
2022-12,2.7316180472738756,886.1416358784594,1361.854024152119,21.33990476339713,14.218487394026043,68.21556518965487,2.2732777542921454
