State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Roraima,2014-03,2.444444444444444,1001.2819508448541,1608.7738341968907,29.151334485407066,18.996207757296467,56.36856758832566,2.750105606758833,2014
Roraima,2014-04,1.4,1003.2557341269842,2041.5600000000002,31.669454365079364,19.65982142857143,50.08581349206351,3.2096825396825386,2014
Roraima,2014-05,2.107142857142857,1001.9129032258064,1540.6932816537458,28.36733870967742,20.86922043010753,65.84005376344086,1.984005376344086,2014
Roraima,2014-06,2.650847457627117,1003.0033333333333,1209.6517948717942,26.1425,22.216805555555556,80.12083333333334,1.4918055555555554,2014
Roraima,2014-07,0.0,1004.4942204301075,1488.5811414392058,26.303091397849464,21.661962365591396,77.09811827956989,1.4435483870967742,2014
Roraima,2014-08,3.2638297872340427,1003.334811827957,1440.2199494949498,26.478763440860217,21.660618279569892,76.50537634408602,1.4260752688172043,2014
Roraima,2014-09,2.88,1001.8840277777778,1909.581283422461,28.857777777777777,20.482499999999998,62.981944444444444,1.7454166666666668,2014
Roraima,2014-10,0.0,1001.1663978494624,1560.341935483872,28.104166666666668,21.13279569892473,68.3010752688172,1.590725806451613,2014
Roraima,2014-11,0.0,1000.2366666666667,1589.3901041666666,28.246805555555557,21.398194444444446,68.42222222222222,1.7118055555555556,2014
Roraima,2014-12,0.0,1000.8329301075269,1641.7493333333327,28.406989247311827,20.254569892473118,63.11693548387097,2.1900537634408606,2014
Roraima,2015-01,0.775,1002.2248655913979,1511.2782051282043,28.177620967741937,18.92412634408602,59.07728494623656,2.5260752688172046,2015
Roraima,2015-02,0.19999999999999998,1001.7736607142857,1591.2587912087913,28.948363095238093,18.284821428571426,54.642857142857146,2.6083333333333334,2015
Roraima,2015-03,0.19999999999999998,1001.6757392473119,1461.7118686868685,29.193077956989246,18.442204301075268,54.00336021505376,2.658064516129032,2015
Roraima,2015-04,0.18768994365716235,1002.0061111111112,1598.098108108107,28.692777777777778,19.21472222222222,58.99722222222222,2.4627777777777777,2015
Roraima,2015-05,0.16269421205395254,1002.9075268817204,1265.307512953368,26.44986559139785,21.2375,74.81720430107526,1.8262096774193548,2015
Roraima,2015-06,0.1376984804507427,1003.6752777777778,1418.4306701030923,26.289027777777775,22.091666666666665,78.95277777777778,1.3783333333333334,2015
Roraima,2015-07,0.11270274884753284,1003.4875,1369.1864864864856,26.27735215053763,21.938575268817203,78.43413978494624,1.3585349462365592,2015
Roraima,2015-08,0.08729725115246713,1002.4680107526881,1591.4219696969687,27.256720430107528,21.961693548387096,74.71639784946237,1.3758736559139784,2015
Roraima,2015-09,0.062301519549257306,1001.4781944444445,1918.5658536585374,29.51625,20.31888888888889,60.25277777777778,1.6313888888888888,2015
Roraima,2015-10,0.03730578794604747,1000.8199596774194,1724.8712499999995,29.900403225806453,20.144153225806452,58.442876344086024,1.6967741935483873,2015
Roraima,2015-11,0.012310056342837645,999.8254861111111,1612.0584856396858,29.554722222222225,20.26361111111111,59.270833333333336,1.9197222222222223,2015
Roraima,2015-12,0.9454545454545454,1001.9522849462365,1527.981769436997,28.611962365591395,19.33212365591398,58.91263440860215,2.5607526881720433,2015
Roraima,2016-01,0.0,1001.7172043010752,1693.4301020408157,29.171236559139786,17.923655913978497,52.596774193548384,2.759274193548387,2016
Roraima,2016-02,1.518181818181818,1001.5343390804599,1456.5143617021283,28.67557471264368,19.71580459770115,60.117816091954026,2.6688218390804597,2016
Roraima,2016-03,0.0,1002.0079301075269,1618.6475949367075,30.104569892473116,18.51135752688172,51.66263440860215,2.576948924731183,2016
Roraima,2016-04,3.181176470588235,1001.5047222222222,1441.5699186991865,28.00652777777778,21.446805555555557,69.74583333333334,1.7743055555555556,2016
Roraima,2016-05,3.088679245283021,1003.1845430107528,1275.469170984456,26.743145161290325,22.558064516129033,78.92271505376344,1.3858198924731182,2016
Roraima,2016-06,2.748412698412697,1004.65375,1366.299189189189,26.018333333333334,22.040625,79.86666666666666,1.371458333333333,2016
Roraima,2016-07,3.3880434782608355,1003.869623655914,1400.1853107344634,26.06827956989248,22.020094086021505,79.45228494623657,1.3299731182795684,2016
Roraima,2016-08,1.8629629629629596,1003.1153897849462,1576.7031007751941,27.024596774193547,21.754704301075268,74.63440860215054,1.39758064516129,2016
Roraima,2016-09,3.306250000000001,1002.6723611111111,1764.8604838709673,27.869722222222222,21.383194444444445,69.89861111111111,1.4869444444444444,2016
Roraima,2016-10,4.866666666666666,1000.5956197007631,1842.6331658291454,31.377003277816076,19.395371596695572,51.495934479964205,1.942725758070564,2016
Roraima,2016-11,0.75,999.8735540869892,1566.0476635514024,31.55876327959005,20.279782683414574,52.901423259592555,2.0052944944381954,2016
Roraima,2016-12,4.91304347826087,1000.7475806451612,1558.043733333334,28.181854838709675,20.580779569892474,65.25806451612904,2.0797043010752687,2016
Roraima,2017-01,1.3454545454545452,1001.7631720430109,1534.4744845360817,27.550940860215057,20.039112903225806,65.21236559139786,2.071236559139785,2017
Roraima,2017-02,2.8750000000000004,1001.7974702380952,1434.61620879121,27.573214285714286,19.467410714285716,63.083333333333336,2.3172619047619047,2017
Roraima,2017-03,2.1018867924528304,1001.689247311828,1516.1970370370364,27.507526881720427,20.215725806451612,66.38037634408602,2.0231182795698923,2017
Roraima,2017-04,2.7545454545454557,1001.8455555555556,1601.7924324324333,27.7025,20.85625,68.15833333333333,1.9216666666666666,2017
Roraima,2017-05,3.398181818181826,1002.5725806451613,1385.7934036939325,26.658602150537636,22.205040322580643,77.89784946236558,1.4889112903225812,2017
Roraima,2017-06,0.9658227848101273,1003.1688888888889,1308.0701408450711,26.57368055555556,22.250694444444445,78.41180555555556,1.3378472222222235,2017
Roraima,2017-07,1.7548872180451114,1004.875940860215,1204.801265822785,25.676276881720433,21.890658602150538,80.63978494623655,1.3420026881720442,2017
Roraima,2017-08,2.0888888888888886,1002.3983870967742,1724.5402035623413,27.96895161290323,21.52271505376344,70.3508064516129,1.4455645161290323,2017
Roraima,2017-09,3.5052631578947366,1002.0693055555556,1758.0024324324322,28.14972222222222,21.45916666666667,69.2375,1.555,2017
Roraima,2017-10,1.866666666666667,1000.5120967741935,1702.6080200501249,29.230913978494623,20.73575268817204,62.28360215053763,1.80497311827957,2017
Roraima,2017-11,2.6,999.3843055555554,1684.5028947368414,29.60111111111111,20.073055555555555,58.61944444444445,2.0825,2017
Roraima,2017-12,0.9076923076923075,1000.6155913978495,1604.0788203753348,28.690188172043012,19.69005376344086,59.95564516129032,2.417204301075269,2017
Roraima,2018-01,2.1076923076923078,1001.2688172043011,1668.6685567010318,28.168279569892473,18.59704301075269,58.098118279569896,2.489784946236559,2018
Roraima,2018-02,2.9,1001.4769345238095,1595.6060273972596,28.574404761904763,17.473809523809525,52.982142857142854,2.7712797619047618,2018
Roraima,2018-03,0.5367160552961717,1002.969637726507,1478.1214285714284,29.25192885199704,19.240442525071238,56.47325898550041,2.6731732827972734,2018
Roraima,2018-04,1.6559297218155289,1005.0389092240117,0.0,27.119143484626647,20.614897510980963,69.38909224011714,2.69300878477306,2018
Roraima,2018-05,2.2902538597999773,1003.2719420567075,1437.3129943502822,26.253537130622334,21.815906657850405,77.64818400793463,1.7237133770997655,2018
Roraima,2018-06,3.06212121212121,1004.1048611111111,1162.3374683544323,25.519166666666667,21.871388888888887,81.1138888888889,1.32625,2018
Roraima,2018-07,3.2817518248175146,1004.0177419354839,1086.9938574938567,25.238172043010753,21.866532258064517,82.43951612903226,1.1400537634408603,2018
Roraima,2018-08,3.4500000000000006,1003.6907258064516,1728.8186046511616,27.17432795698925,21.338306451612905,72.30779569892474,1.371236559139785,2018
Roraima,2018-09,6.442307692307689,1001.2483333333334,1710.2780487804869,27.49777777777778,21.553194444444443,71.97361111111111,1.464722222222222,2018
Roraima,2018-10,3.500000000000001,1000.2306451612903,1796.7150000000015,29.458333333333332,20.495430107526882,60.81720430107527,1.7400537634408602,2018
Roraima,2018-11,2.6666666666666674,1000.0401388888889,1557.856735751297,28.635416666666668,21.201805555555556,65.83194444444445,2.0009722222222224,2018
Roraima,2018-12,0.8444444444444446,1002.6802419354839,1590.862834224598,27.37298387096774,19.131451612903223,62.526881720430104,2.6028225806451615,2018
Roraima,2019-01,0.7142857142857144,1002.5861559139785,1538.6951653944027,28.208736559139783,18.906451612903226,58.95295698924731,2.5783602150537632,2019
Roraima,2019-02,0.2,1002.2244047619048,1623.620110192838,28.724553571428572,18.210267857142856,54.84077380952381,2.934672619047619,2019
Roraima,2019-03,2.333333333333333,1001.7275537634409,1794.811499999999,30.09744623655914,17.837634408602153,49.784946236559136,2.7211021505376345,2019
Roraima,2019-04,1.015384615384615,1001.5743055555556,1683.3456284153015,30.019305555555558,18.55597222222222,52.166666666666664,2.4429861111111113,2019
Roraima,2019-05,2.8367088607594897,1002.3423387096774,1117.2502577319583,26.279032258064515,22.18010752688172,79.39516129032258,1.4995295698924738,2019
Roraima,2019-06,4.045801526717555,1003.6423611111111,1222.5355163727954,26.11791666666667,22.272083333333335,80.43333333333334,1.327083333333333,2019
Roraima,2019-07,3.885185185185184,1003.8051075268817,1318.8496350364971,25.888037634408605,21.87486559139785,79.74462365591398,1.299731182795699,2019
Roraima,2019-08,3.7443037974683544,1004.2842741935484,1332.3823244552057,26.156586021505376,21.853629032258066,78.70967741935483,1.2461693548387105,2019
Roraima,2019-09,2.662500000000001,1002.1697222222222,1573.2824607329828,27.522916666666667,21.921944444444442,73.38055555555556,1.3979861111111116,2019
Roraima,2019-10,2.6631578947368424,1000.8575268817204,1670.563,27.864919354838708,21.356048387096774,69.53091397849462,1.6290322580645165,2019
Roraima,2019-11,4.963636363636362,999.7938888888889,1481.901546391753,27.905277777777776,21.556527777777777,70.45694444444445,1.6080555555555556,2019
Roraima,2019-12,1.9687500000000002,1000.6333333333333,1485.248670212765,27.38521505376344,21.61263440860215,71.97043010752688,1.9424059139784948,2019
Roraima,2020-01,1.0,1002.131317204301,1588.9172499999993,27.858467741935485,19.525806451612905,62.28629032258065,2.227284946236559,2020
Roraima,2020-02,0.9,1002.3079022988506,1680.2251989389927,28.60402298850575,18.23419540229885,55.560344827586206,2.550718390804598,2020
Roraima,2020-03,1.4000000000000001,1001.532123655914,1721.777805486284,29.70927419354839,18.65040322580645,53.416666666666664,2.5034274193548387,2020
Roraima,2020-04,4.191999999999999,1002.3783333333333,1559.673297002724,28.838194444444444,20.30388888888889,62.138888888888886,1.9575,2020
Roraima,2020-05,2.097101449275361,1003.2883064516129,1323.856359102244,26.851747311827957,22.37849462365591,77.77553763440861,1.5111559139784945,2020
Roraima,2020-06,2.6545454545454525,1003.2519444444445,1072.3158008658013,26.016527777777778,21.820972222222224,78.75,1.3452777777777776,2020
Roraima,2020-07,3.438461538461538,1002.6708333333333,825.2096446700511,26.299193548387095,21.769086021505373,77.57728494623655,1.3141129032258059,2020
Roraima,2020-08,2.461538461538462,1002.3977150537635,1034.6840384615386,26.372043010752687,22.04731182795699,78.5752688172043,1.3544354838709673,2020
Roraima,2020-09,4.746666666666667,1002.0682832200029,1387.5150214592272,29.644899566746947,19.351437467535533,56.389139455541375,1.6584722222222215,2020
Roraima,2020-10,0.0,1001.8771355716108,0.0,32.335507862303444,19.104908627284317,46.11432214194646,2.0,2020
Roraima,2020-11,0.0,1001.0060773480665,0.0,32.05552486187845,20.380386740331492,50.469613259668506,2.0,2020
Roraima,2020-12,0.4111111111111288,1000.2584294700429,1716.8714285714282,30.87228032504832,21.468594827468024,57.820755875592326,1.9760752688172032,2020
Roraima,2021-01,2.40545454545455,1000.7702956989247,1615.114622641508,28.60981182795699,19.833198924731185,60.611559139784944,2.243481182795699,2021
Roraima,2021-02,0.0,999.3999999999999,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-03,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-04,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-05,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-06,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-07,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-08,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-09,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-10,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-11,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2021-12,0.0,999.4,0.0,31.0,18.6,48.0,2.6,2021
Roraima,2022-01,0.0,1003.5,0.0,31.0,20.5,62.0,2.9,2022
Roraima,2022-02,0.0,1003.5,0.0,31.0,20.5,62.0,2.9,2022
Roraima,2022-03,0.0,1002.7447580645161,1588.0078740157473,29.95483870967742,20.5,62.0,2.6714381720430107,2022
Roraima,2022-04,0.0,1001.3452777777777,1334.2098086124397,26.97013888888889,20.5,62.0,1.7986111111111107,2022
Roraima,2022-05,0.0,1003.1745967741936,1053.0739325842696,25.738306451612903,20.5,62.0,1.4001344086021512,2022
Roraima,2022-06,0.0,1002.9104166666667,1149.768396226416,25.573055555555552,20.5,62.0,1.26,2022
Roraima,2022-07,0.0,1002.9913978494624,1232.9889400921659,25.980376344086025,20.5,62.0,1.4393506603190684,2022
Roraima,2022-08,0.0,1002.6029569892473,1448.0117241379312,26.91962365591398,20.5,62.0,3.728420835055809,2022
Roraima,2022-09,0.0,1001.5615277777779,1601.6682038834956,27.544444444444444,20.5,62.0,2.911389003720546,2022
Roraima,2022-10,0.0,1000.7251344086021,1593.5575308641976,27.804973118279573,20.5,62.0,2.0943571723852834,2022
Roraima,2022-11,0.0,1000.9639583333334,1401.3870422535217,27.011250000000008,20.5,62.0,1.5889252618161782,2022
Roraima,2022-12,1.7448275862068972,1000.7615591397849,1485.5406417112301,26.578763440860214,20.065591397849463,68.66129032258064,1.8625672043010746,2022
